Monthly Climate Data Summaries ( por - por )

Station:,BISMARCK MUNICIPAL AP,State:,ND,ID:,24011
Latitude:,46.7825 degreeN,Longitude:,100.7572 degreeW,Elevation:,1651.0 feet
Station period of record:,maxt: 10/01/1874-10/23/2019; mint: 10/01/1874-10/23/2019; avgt: 10/01/1874-10/23/2019; hdd: 10/01/1874-10/23/2019; cdd: 10/01/1874-10/23/2019; pcpn: 10/01/1874-10/23/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1934,JUL,87.5,60.9,74.2,106,18,43,06,0,14,0,0,0,0,0,14,308,0.98,62,1934-07-05,7,2,1,0,0
1934,AUG,83.4,56.3,69.8,102,17,33,24,0,7,0,0,0,1,0,73,232,0.50,34,1934-08-13,3,1,0,0,0
1934,SEP,64.6,40.7,52.6,89,07,25,15,0,0,0,0,6,0,0,381,19,0.54,23,1934-09-25,8,2,0,0,0
1934,OCT,62.4,39.4,50.9,87,11,19,31,0,0,0,0,8,0,0,442,11,0.86,61,1934-10-16,3,3,1,0,0
1934,NOV,46.6,25.8,36.2,67,12,13,30,0,0,4,0,27,0,0,856,0,0.20,12,1934-11-19,4,1,0,0,0
1934,DEC,24.6,6.1,15.4,48,11,-22,26,0,0,21,0,31,0,10,1530,0,0.13,04,1934-12-19,5,0,0,0,0
1934,ANNUAL,57.7,33.9,45.80,106,,-22,,0,34,65,0,176,2,26,7754,845,7.74,,1.42,60,19,4,1,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1935,JAN,19.2,-2.1,8.6,47,31,-32,23,0,0,22,0,31,0,15,1740,0,0.04,02,1935-01-20,3,0,0,0,0
1935,FEB,38.3,17.0,27.6,58,01,-5,26,0,0,9,0,27,0,3,1038,0,0.29,19,1935-02-14,4,1,0,0,0
1935,MAR,38.3,16.9,27.6,72,14,-17,07,0,0,10,0,28,0,3,1153,0,0.99,32,1935-03-20,8,4,0,0,0
1935,APR,49.2,31.2,40.2,72,21,13,02,0,0,3,0,16,0,0,736,0,3.03,12,1935-04-27,16,8,1,1,0
1935,MAY,58.9,41.3,50.1,74,20,32,03,0,0,0,0,2,0,0,455,0,2.25,87,1935-05-01,15,5,1,0,0
1935,JUN,72.2,52.1,62.1,87,30,37,06,0,0,0,0,0,0,0,129,49,2.82,92,1935-06-15,11,6,3,0,0
1935,JUL,88.1,63.5,75.8,100,02,52,30,0,11,0,0,0,0,0,0,343,5.46,38,1935-07-09,7,6,5,3,0
1935,AUG,81.7,54.2,68.0,104,14,33,28,0,9,0,0,0,0,0,80,179,1.14,48,1935-08-01,10,3,0,0,0
1935,SEP,74.6,45.9,60.2,98,15,27,27,0,2,0,0,2,0,0,169,36,0.38,16,1935-09-24,4,2,0,0,0
1935,OCT,58.9,29.9,44.4,83,15,8,31,0,0,2,0,18,0,0,635,6,T,T,1935-10-31,0,0,0,0,0
1935,NOV,29.8,12.4,21.1,44,29,-3,15,0,0,16,0,30,0,3,1309,0,0.82,17,1935-11-09,8,5,0,0,0
1935,DEC,24.9,5.7,15.3,40,01,-19,26,0,0,21,0,31,0,9,1534,0,0.71,24,1935-12-06,7,3,0,0,0
1935,ANNUAL,52.9,30.7,41.82,104,,-32,,0,22,83,0,185,0,33,8978,613,17.93,,1.38,93,43,10,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1936,JAN,5.3,-13.0,-3.9,30,09,-28,22,0,0,31,0,31,0,29,2129,0,0.36,08,1936-01-22,9,0,0,0,0
1936,FEB,-2.2,-20.6,-11.4,23,29,-45,16,0,0,29,0,29,0,25,2206,0,0.59,15,1936-02-13,10,3,0,0,0
1936,MAR,36.5,20.0,28.3,55,17,0,05,0,0,9,0,30,0,1,1133,0,0.88,28,1936-03-23,6,4,0,0,0
1936,APR,49.5,26.7,38.1,81,19,3,07,0,0,5,0,17,0,0,799,0,0.37,33,1936-04-30,5,1,0,0,0
1936,MAY,76.6,48.7,62.7,92,15,33,13,0,4,0,0,0,0,0,151,87,0.12,06,1936-05-05,3,0,0,0,0
1936,JUN,82.6,55.7,69.1,105,24,42,09,0,8,0,0,0,0,0,55,187,0.47,26,1936-06-21,6,2,0,0,0
1936,JUL,98.1,68.6,83.3,114,06,55,28,0,26,0,0,0,5,0,0,573,0.10,08,1936-07-08,2,0,0,0,0
1936,AUG,85.5,59.8,72.7,99,10,48,25,0,11,0,0,0,0,0,8,255,0.62,35,1936-08-21,7,2,0,0,0
1936,SEP,75.4,48.0,61.7,95,22,31,27,0,4,0,0,2,0,0,184,92,1.66,85,1936-09-05,5,4,1,0,0
1936,OCT,57.2,30.3,43.7,89,08,8,22,0,0,1,0,15,0,0,653,0,0.14,07,1936-10-19,3,0,0,0,0
1936,NOV,40.2,22.1,31.1,64,19,-1,06,0,0,9,0,26,0,1,1008,0,0.45,17,1936-11-05,6,2,0,0,0
1936,DEC,25.2,8.2,16.7,54,23,-21,06,0,0,19,0,31,0,11,1489,0,0.21,08,1936-12-05,6,0,0,0,0
1936,ANNUAL,52.7,29.7,41.20,114,,-45,,0,53,103,0,181,5,67,9815,1194,5.97,,0.85,68,18,1,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1937,JAN,3.1,-15.1,-6.0,34,04,-37,22,0,0,29,0,31,0,31,2195,0,0.70,20,1937-01-19,10,3,0,0,0
1937,FEB,18.8,-1.5,8.7,40,16,-27,01,0,0,20,0,28,0,14,1571,0,0.39,28,1937-02-07,4,1,0,0,0
1937,MAR,37.1,20.0,28.6,66,06,4,25,0,0,10,0,29,0,0,1121,0,0.58,22,1937-03-23,4,3,0,0,0
1937,APR,52.7,33.0,42.9,73,21,15,04,0,0,2,0,11,0,0,657,0,1.43,56,1937-04-03,5,4,1,0,0
1937,MAY,71.0,46.8,58.9,94,28,28,13,0,1,0,0,1,0,0,202,22,1.52,35,1937-05-30,8,1,1,1,0
1937,JUN,76.5,53.2,64.8,99,23,36,08,0,3,0,0,0,0,0,120,124,6.09,69,1937-06-05,9,7,5,2,0
1937,JUL,84.9,62.2,73.5,100,05,50,28,0,9,0,0,0,0,0,5,277,2.17,61,1937-07-15,9,6,1,0,0
1937,AUG,88.9,62.0,75.4,104,06,52,20,0,15,0,0,0,2,0,2,333,1.12,43,1937-08-14,4,4,0,0,0
1937,SEP,72.8,47.9,60.3,94,02,32,25,0,4,0,0,1,0,0,195,62,1.19,04,1937-09-06,6,1,1,1,0
1937,OCT,57.3,35.2,46.2,86,03,15,14,0,0,0,0,10,0,0,580,5,0.49,36,1937-10-04,3,1,0,0,0
1937,NOV,35.7,17.9,26.8,65,09,-5,21,0,0,13,0,27,0,4,1138,0,0.41,15,1937-11-07,6,2,0,0,0
1937,DEC,24.4,2.9,13.7,43,16,-18,24,0,0,18,0,31,0,14,1580,0,0.51,15,1937-12-12,8,1,0,0,0
1937,ANNUAL,52.1,30.6,41.34,104,,-37,,0,32,92,0,169,2,63,9366,823,16.60,,2.69,76,34,9,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1938,JAN,22.5,2.5,12.5,41,23,-23,30,0,0,24,0,31,0,14,1620,0,0.40,14,1938-01-29,10,2,0,0,0
1938,FEB,17.2,-1.5,7.9,45,28,-25,18,0,0,23,0,27,0,17,1592,0,0.76,27,1938-02-02,9,3,0,0,0
1938,MAR,44.1,24.7,34.4,65,27,4,06,0,0,8,0,22,0,0,944,0,0.58,25,1938-03-03,4,2,0,0,0
1938,APR,58.5,34.1,46.3,83,30,16,02,0,0,1,0,10,0,0,555,1,0.54,19,1938-04-26,7,3,0,0,0
1938,MAY,63.9,43.3,53.6,85,28,25,07,0,0,0,0,4,0,0,349,4,2.45,77,1938-05-17,12,5,2,0,0
1938,JUN,78.7,54.8,66.8,96,21,41,08,0,2,0,0,0,0,0,57,116,3.17,07,1938-06-24,15,9,2,1,0
1938,JUL,83.9,60.1,72.0,95,23,52,10,0,6,0,0,0,0,0,4,229,2.36,93,1938-07-26,11,5,1,0,0
1938,AUG,86.3,56.5,71.4,101,12,42,26,0,13,0,0,0,0,0,8,216,0.84,48,1938-08-27,8,2,0,0,0
1938,SEP,76.4,50.7,63.5,94,22,32,19,0,5,0,0,1,0,0,92,56,1.11,89,1938-09-05,3,3,1,0,0
1938,OCT,64.8,40.4,52.6,86,03,17,23,0,0,0,0,5,0,0,385,9,0.24,10,1938-10-15,4,1,0,0,0
1938,NOV,34.6,17.1,25.8,52,09,-4,22,0,0,14,0,27,0,4,1169,0,0.81,30,1938-11-12,8,3,0,0,0
1938,DEC,30.6,13.0,21.8,50,09,-26,29,0,0,12,0,30,0,6,1329,0,0.16,08,1938-12-24,5,0,0,0,0
1938,ANNUAL,55.4,33.2,44.28,101,,-26,,0,26,82,0,157,0,41,8104,631,13.42,,1.07,96,38,6,1,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1939,JAN,29.4,8.7,19.0,46,08,-10,16,0,0,19,0,31,0,6,1416,0,0.32,21,1939-01-31,6,1,0,0,0
1939,FEB,13.1,-10.1,1.5,45,18,-39,15,0,0,25,0,28,0,22,1768,0,0.63,28,1939-02-01,7,3,0,0,0
1939,MAR,38.2,15.0,26.6,79,24,-9,06,0,0,14,0,28,0,6,1182,0,0.21,09,1939-03-14,5,0,0,0,0
1939,APR,56.5,31.3,43.9,86,30,11,11,0,0,2,0,16,0,0,631,4,0.69,43,1939-04-16,7,2,0,0,0
1939,MAY,75.0,49.0,62.0,98,30,32,11,0,3,0,0,1,0,0,148,66,1.57,39,1939-05-25,11,6,0,0,0
1939,JUN,72.0,51.3,61.7,89,23,39,11,0,0,0,0,0,0,0,138,45,5.42,48,1939-06-17,12,10,3,2,0
1939,JUL,87.6,61.2,74.4,100,29,53,23,0,12,0,0,0,0,0,2,300,2.52,90,1939-07-06,7,5,2,0,0
1939,AUG,84.4,55.4,69.9,99,26,43,23,0,12,0,0,0,0,0,37,196,1.81,82,1939-08-10,9,4,1,0,0
1939,SEP,74.5,45.8,60.1,93,18,26,25,0,2,0,0,6,0,0,211,75,0.24,09,1939-09-14,5,0,0,0,0
1939,OCT,53.9,32.0,43.0,76,01,8,28,0,0,2,0,13,0,0,675,0,0.81,53,1939-10-04,6,2,1,0,0
1939,NOV,49.8,23.0,36.4,69,13,10,10,0,0,1,0,29,0,0,850,0,0.01,01,1939-11-07,1,0,0,0,0
1939,DEC,37.9,17.5,27.7,66,06,-9,29,0,0,14,0,27,0,4,1147,0,0.26,12,1939-12-18,6,1,0,0,0
1939,ANNUAL,56.3,32.0,44.13,100,,-39,,0,29,77,0,179,0,38,8205,686,14.49,,1.48,82,34,7,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1940,JAN,13.8,-9.4,2.2,44,30,-26,02,0,0,28,0,31,0,23,1938,0,0.02,01,1940-01-31,2,0,0,0,0
1940,FEB,24.3,7.6,16.0,52,10,-17,24,0,0,26,0,29,0,10,1414,0,0.28,08,1940-02-15,10,0,0,0,0
1940,MAR,35.0,18.3,26.6,59,16,-1,23,0,0,14,0,31,0,2,1181,0,0.79,17,1940-03-11,13,3,0,0,0
1940,APR,48.8,29.4,39.1,76,14,9,05,0,0,2,0,20,0,0,769,0,2.93,05,1940-04-28,10,5,2,1,0
1940,MAY,69.8,41.3,55.6,91,11,26,01,0,1,0,0,2,0,0,299,14,1.04,72,1940-05-13,7,2,1,0,0
1940,JUN,78.4,50.4,64.4,93,16,41,07,0,2,0,0,0,0,0,76,65,2.13,66,1940-06-21,9,6,2,0,0
1940,JUL,87.8,59.2,73.5,99,23,47,02,0,15,0,0,0,0,0,3,273,3.35,32,1940-07-25,11,6,2,1,0
1940,AUG,84.1,55.4,69.7,97,10,39,31,0,9,0,0,0,0,0,26,181,0.32,20,1940-08-02,4,2,0,0,0
1940,SEP,80.6,48.3,64.5,98,03,27,11,0,7,0,0,3,0,0,123,114,1.38,00,1940-09-22,4,2,1,1,0
1940,OCT,63.7,38.1,50.9,78,11,25,30,0,0,0,0,6,0,0,431,0,1.38,97,1940-10-13,7,2,1,0,0
1940,NOV,31.2,13.9,22.6,55,01,-19,14,0,0,13,0,30,0,5,1266,0,0.47,12,1940-11-28,7,2,0,0,0
1940,DEC,32.8,11.2,22.0,47,20,-21,13,0,0,14,0,31,0,9,1326,0,0.10,04,1940-12-31,4,0,0,0,0
1940,ANNUAL,54.3,30.4,42.34,99,,-26,,0,34,97,0,183,0,49,8852,647,14.19,,1.32,88,30,9,3,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1941,JAN,21.4,1.7,11.6,47,31,-18,18,0,0,24,0,31,0,15,1647,0,0.57,34,1941-01-01,7,2,0,0,0
1941,FEB,25.6,4.9,15.3,46,09,-24,27,0,0,19,0,28,0,11,1385,0,0.14,10,1941-02-25,4,1,0,0,0
1941,MAR,36.6,16.7,26.7,64,30,-4,16,0,0,13,0,31,0,2,1180,0,0.79,59,1941-03-21,6,2,1,0,0
1941,APR,55.0,36.2,45.6,77,27,20,03,0,0,0,0,11,0,0,575,0,1.60,53,1941-04-13,16,4,1,0,0
1941,MAY,72.5,46.7,59.6,98,18,27,09,0,3,0,0,3,0,0,223,64,1.03,20,1941-05-28,11,5,0,0,0
1941,JUN,77.1,54.8,65.9,96,25,42,07,0,5,0,0,0,0,0,101,136,5.64,97,1941-06-06,9,6,5,3,0
1941,JUL,87.1,59.5,73.3,101,25,44,12,0,15,0,0,0,1,0,32,296,2.32,59,1941-07-05,7,6,2,0,0
1941,AUG,84.3,57.8,71.0,109,05,42,27,0,8,0,0,0,0,0,27,221,2.91,32,1941-08-09,10,4,3,1,0
1941,SEP,68.5,46.0,57.2,94,19,29,28,0,2,0,0,3,0,0,275,50,3.91,94,1941-09-07,9,4,2,2,0
1941,OCT,57.5,34.1,45.8,70,16,15,28,0,0,0,0,13,0,0,588,0,1.01,77,1941-10-06,6,1,1,0,0
1941,NOV,41.5,23.5,32.5,62,14,3,22,0,0,7,0,29,0,0,966,0,0.31,07,1941-11-19,7,0,0,0,0
1941,DEC,34.0,13.5,23.8,55,02,-5,10,0,0,14,0,30,0,5,1271,0,0.09,05,1941-12-31,3,0,0,0,0
1941,ANNUAL,55.3,33.1,44.19,109,,-24,,0,33,77,0,179,1,33,8270,767,20.32,,1.97,95,35,15,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1942,JAN,32.0,6.7,19.4,54,24,-28,07,0,0,12,0,31,0,10,1405,0,0.04,02,1942-01-30,2,0,0,0,0
1942,FEB,26.2,7.4,16.8,48,04,-21,17,0,0,22,0,28,0,8,1344,0,0.30,08,1942-02-22,11,0,0,0,0
1942,MAR,40.6,22.1,31.4,66,22,4,01,0,0,7,0,31,0,0,1035,0,1.18,44,1942-03-25,9,3,0,0,0
1942,APR,57.6,34.7,46.1,87,22,10,08,0,0,2,0,12,0,0,566,5,2.58,75,1942-04-25,9,6,2,0,0
1942,MAY,61.8,39.4,50.6,84,28,27,14,0,0,0,0,6,0,0,442,2,3.04,15,1942-05-17,15,8,2,1,0
1942,JUN,72.2,50.8,61.5,84,03,33,23,0,0,0,0,0,0,0,127,29,2.21,43,1942-06-27,14,7,0,0,0
1942,JUL,80.5,56.6,68.5,92,16,43,06,0,3,0,0,0,0,0,25,139,4.17,97,1942-07-07,13,9,2,0,0
1942,AUG,80.6,55.3,68.0,99,20,38,23,0,3,0,0,0,0,0,38,137,1.17,42,1942-08-29,10,4,0,0,0
1942,SEP,67.5,42.8,55.1,95,10,16,26,0,4,0,0,8,0,0,347,59,2.08,85,1942-09-17,11,4,2,0,0
1942,OCT,60.0,34.2,47.1,85,11,6,25,0,0,5,0,10,0,0,546,1,0.71,30,1942-10-02,5,2,0,0,0
1942,NOV,41.4,18.2,29.8,66,14,0,28,0,0,9,0,29,0,1,1047,0,0.08,06,1942-11-04,3,0,0,0,0
1942,DEC,23.3,1.8,12.6,41,17,-19,20,0,0,23,0,31,0,11,1618,0,0.48,16,1942-12-09,7,2,0,0,0
1942,ANNUAL,53.8,31.0,42.38,99,,-28,,0,10,80,0,186,0,30,8540,372,18.04,,1.15,109,45,8,1,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1943,JAN,8.1,-12.0,-1.9,42,13,-38,18,0,0,27,0,31,0,23,2067,0,0.75,21,1943-01-15,13,1,0,0,0
1943,FEB,27.6,3.0,15.3,47,21,-23,01,0,0,19,0,28,0,12,1383,0,0.53,34,1943-02-09,8,1,0,0,0
1943,MAR,29.0,8.2,18.6,59,31,-12,07,0,0,19,0,30,0,14,1430,0,1.31,49,1943-03-15,11,4,0,0,0
1943,APR,60.6,33.3,47.0,81,23,21,13,0,0,0,0,14,0,0,533,0,0.87,30,1943-04-28,7,4,0,0,0
1943,MAY,63.6,39.3,51.5,94,28,22,07,0,1,0,0,5,0,0,422,10,2.05,22,1943-05-30,5,3,1,1,0
1943,JUN,72.7,51.6,62.2,90,22,36,04,0,1,0,0,0,0,0,154,77,5.44,66,1943-06-22,15,9,3,2,0
1943,JUL,85.7,59.6,72.7,95,31,52,27,0,8,0,0,0,0,0,1,247,2.15,46,1943-07-12,10,7,0,0,0
1943,AUG,82.4,56.3,69.3,93,01,43,17,0,9,0,0,0,0,0,30,170,2.72,10,1943-08-25,11,7,2,1,0
1943,SEP,72.0,42.7,57.4,89,26,27,10,0,0,0,0,3,0,0,239,18,0.23,08,1943-09-15,5,0,0,0,0
1943,OCT,63.2,34.9,49.0,86,10,22,17,0,0,0,0,12,0,0,486,0,1.54,83,1943-10-23,6,3,1,0,0
1943,NOV,36.2,21.9,29.1,54,17,10,26,0,0,11,0,30,0,0,1070,0,0.58,36,1943-11-05,6,1,0,0,0
1943,DEC,34.1,11.3,22.7,54,03,-9,14,0,0,9,0,31,0,5,1302,0,0.33,14,1943-12-25,4,2,0,0,0
1943,ANNUAL,53.1,29.3,41.19,95,,-38,,0,19,85,0,184,0,54,9117,522,18.50,,1.66,101,42,7,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1944,JAN,34.6,12.5,23.6,51,20,-8,12,0,0,12,0,31,0,5,1277,0,0.22,13,1944-01-27,4,1,0,0,0
1944,FEB,23.1,-2.4,10.3,35,20,-34,11,0,0,26,0,29,0,15,1577,0,0.36,09,1944-02-09,9,0,0,0,0
1944,MAR,27.3,8.3,17.8,48,31,-17,18,0,0,21,0,31,0,7,1456,0,0.43,18,1944-03-13,8,2,0,0,0
1944,APR,53.2,31.0,42.1,64,30,19,01,0,0,0,0,18,0,0,680,0,1.05,73,1944-04-14,6,2,1,0,0
1944,MAY,73.0,47.4,60.2,90,30,19,05,0,2,0,0,5,0,0,199,56,2.45,70,1944-05-24,11,4,1,1,0
1944,JUN,73.7,52.8,63.3,90,01,36,06,0,1,0,0,0,0,0,113,67,4.85,83,1944-06-17,13,10,3,1,0
1944,JUL,83.3,55.6,69.4,96,30,43,20,0,6,0,0,0,0,0,17,163,1.01,75,1944-07-05,7,2,1,0,0
1944,AUG,79.5,55.2,67.4,98,09,43,23,0,7,0,0,0,0,0,57,137,5.05,19,1944-08-08,11,7,5,1,0
1944,SEP,69.1,45.7,57.4,83,08,36,30,0,0,0,0,0,0,0,229,8,1.34,43,1944-09-27,8,5,0,0,0
1944,OCT,66.3,33.9,50.1,82,27,21,21,0,0,0,0,14,0,0,455,1,0.08,05,1944-10-02,2,0,0,0,0
1944,NOV,32.7,20.3,26.5,64,01,-9,30,0,0,13,0,24,0,2,1149,0,2.56,68,1944-11-07,9,6,2,0,0
1944,DEC,27.3,8.3,17.8,45,06,-9,31,0,0,20,0,31,0,7,1454,0,T,T,1944-12-31,0,0,0,0,0
1944,ANNUAL,53.7,30.8,42.27,98,,-34,,0,16,92,0,183,0,36,8663,432,19.40,,1.83,88,39,13,3,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1945,JAN,22.5,6.9,14.7,40,11,-19,31,0,0,23,0,31,0,10,1549,0,0.39,15,1945-01-14,11,1,0,0,0
1945,FEB,27.4,6.0,16.7,46,08,-17,07,0,0,19,0,28,0,12,1346,0,0.21,15,1945-02-06,3,1,0,0,0
1945,MAR,45.9,22.2,34.0,74,22,-17,06,0,0,6,0,25,0,6,953,0,0.98,43,1945-03-25,7,3,0,0,0
1945,APR,51.5,28.5,40.0,72,27,20,04,0,0,1,0,22,0,0,741,0,0.98,36,1945-04-10,6,3,0,0,0
1945,MAY,62.5,36.8,49.7,81,30,22,10,0,0,0,0,9,0,0,471,3,0.97,30,1945-05-18,8,4,0,0,0
1945,JUN,68.9,47.1,58.0,95,22,37,14,0,2,0,0,0,0,0,244,38,1.74,47,1945-06-06,12,5,0,0,0
1945,JUL,83.9,56.1,70.0,98,22,39,02,0,8,0,0,0,0,0,34,196,1.98,55,1945-07-15,6,5,2,0,0
1945,AUG,83.0,55.0,69.0,98,18,45,22,0,5,0,0,0,0,0,14,147,1.76,56,1945-08-13,8,5,1,0,0
1945,SEP,68.6,42.6,55.6,102,05,20,29,0,3,0,0,5,0,0,326,52,1.99,43,1945-09-07,14,2,1,1,0
1945,OCT,62.0,30.7,46.4,86,16,15,31,0,0,0,0,16,0,0,567,0,0.07,06,1945-10-18,2,0,0,0,0
1945,NOV,33.2,14.6,23.9,69,04,-11,09,0,0,14,0,29,0,4,1224,0,0.27,26,1945-11-07,2,1,0,0,0
1945,DEC,17.6,-0.5,8.6,51,05,-24,18,0,0,27,0,31,0,18,1743,0,0.39,18,1945-12-23,11,1,0,0,0
1945,ANNUAL,52.4,29.0,40.71,102,,-24,,0,18,90,0,196,0,50,9212,436,11.73,,1.43,90,31,4,1,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1946,JAN,25.6,-2.1,11.8,41,17,-23,15,0,0,23,0,31,0,16,1645,0,0.07,02,1946-01-29,5,0,0,0,0
1946,FEB,24.4,0.5,12.5,43,18,-21,02,0,0,19,0,28,0,14,1463,0,0.38,18,1946-02-25,6,1,0,0,0
1946,MAR,47.8,27.3,37.6,81,27,7,10,0,0,1,0,23,0,0,841,0,1.25,62,1946-03-16,8,5,1,0,0
1946,APR,64.9,36.4,50.7,84,30,26,09,0,0,0,0,11,0,0,428,3,1.04,60,1946-04-03,6,3,1,0,0
1946,MAY,63.2,39.9,51.5,82,26,25,11,0,0,0,0,8,0,0,424,14,1.93,55,1946-05-30,9,4,1,0,0
1946,JUN,78.0,52.3,65.2,95,22,34,02,0,3,0,0,0,0,0,86,97,2.99,86,1946-06-27,13,5,1,1,0
1946,JUL,86.7,60.5,73.6,104,31,49,11,0,12,0,0,0,0,0,2,277,2.10,97,1946-07-17,9,5,1,0,0
1946,AUG,80.9,52.7,66.8,100,02,40,30,0,5,0,0,0,0,0,52,113,1.12,43,1946-08-14,8,4,0,0,0
1946,SEP,70.8,45.4,58.1,93,14,28,28,0,3,0,0,2,0,0,258,59,2.23,05,1946-09-18,10,5,2,1,0
1946,OCT,51.3,30.5,40.9,79,02,18,12,0,0,1,0,20,0,0,742,2,2.04,98,1946-10-05,11,5,1,0,0
1946,NOV,39.2,16.4,27.8,59,05,-5,22,0,0,9,0,30,0,2,1108,0,0.17,08,1946-11-29,3,0,0,0,0
1946,DEC,26.3,6.6,16.4,51,06,-27,29,0,0,18,0,31,0,10,1499,0,0.53,23,1946-12-16,12,1,0,0,0
1946,ANNUAL,55.1,30.7,42.90,104,,-27,,0,23,71,0,184,0,42,8548,565,15.85,,1.86,100,38,8,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1947,JAN,29.4,7.2,18.3,51,26,-30,03,0,0,14,0,31,0,9,1440,0,0.45,16,1947-01-13,8,1,0,0,0
1947,FEB,22.4,0.7,11.5,46,16,-22,01,0,0,22,0,28,0,14,1492,0,0.29,23,1947-02-07,4,1,0,0,0
1947,MAR,34.5,16.7,25.6,61,22,-6,06,0,0,15,0,30,0,4,1213,0,0.21,07,1947-03-16,6,0,0,0,0
1947,APR,52.1,30.7,41.4,84,28,15,08,0,0,2,0,21,0,0,701,0,0.90,30,1947-04-04,8,3,0,0,0
1947,MAY,65.1,37.5,51.3,84,30,23,28,0,0,0,0,7,0,0,416,0,0.79,25,1947-05-19,10,3,0,0,0
1947,JUN,72.3,51.2,61.8,85,03,39,11,0,0,0,0,0,0,0,112,25,8.29,25,1947-06-03,18,12,3,2,0
1947,JUL,85.7,59.4,72.5,100,28,42,21,0,11,0,0,0,0,0,11,250,1.68,71,1947-07-16,4,3,1,0,0
1947,AUG,86.6,58.6,72.6,105,21,43,25,0,10,0,0,0,1,0,23,268,1.13,39,1947-08-28,8,4,0,0,0
1947,SEP,70.6,43.5,57.1,93,04,25,22,0,4,0,0,7,0,0,271,40,1.50,45,1947-09-09,8,5,0,0,0
1947,OCT,65.8,38.9,52.4,90,05,25,28,0,1,0,0,8,0,0,392,6,2.34,24,1947-10-11,7,6,1,1,0
