Monthly Climate Data Summaries ( por - por )

Station:,BILOXI,State:,MS,ID:,220792
Latitude:,30.393 degreeN,Longitude:,89.0008 degreeW,Elevation:,10.0 feet
Station period of record:,maxt: 06/01/1893-10/23/2019; mint: 06/01/1893-10/23/2019; avgt: 06/01/1893-10/23/2019; hdd: 06/01/1893-10/23/2019; cdd: 06/01/1893-10/23/2019; pcpn: 06/01/1893-10/23/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1935,SEP,82.1,69.5,75.8,91,07,57,30,0,1,0,0,0,3,0,0,330,2.96,15,1935-09-20,8,5,3,1,0
1935,OCT,77.5,63.1,70.3,87,01,45,07,0,0,0,0,0,1,0,11,185,0.07,07,1935-10-28,1,0,0,0,0
1935,NOV,67.8,51.4,59.6,88,02,30,23,0,0,0,0,1,0,0,228,74,2.00,77,1935-11-28,5,4,2,0,0
1935,DEC,56.3,40.0,48.1,67,09,24,27,0,0,0,0,5,0,0,513,0,5.39,46,1935-12-28,9,7,6,1,0
1935,ANNUAL,74.4,60.4,67.25,100,,21,,1,21,0,6,14,53,0,1552,2447,48.55,,4.28,106,73,34,11,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1936,JAN,59.7,45.2,52.5,75,11,23,28,0,0,0,0,6,0,0,381,1,11.22,62,1936-01-02,14,10,7,5,0
1936,FEB,57.3,42.9,50.1,66,28,25,19,0,0,0,0,4,0,0,423,0,4.52,35,1936-02-06,14,9,3,1,0
1936,MAR,68.7,55.0,61.8,78,10,41,18,0,0,0,0,0,0,0,120,28,0.70,25,1936-03-04,7,3,0,0,0
1936,APR,72.2,58.2,65.2,82,15,40,03,0,0,0,0,0,0,0,65,81,4.08,45,1936-04-28,10,4,3,3,0
1936,MAY,79.9,67.2,73.6,88,03,61,31,0,0,0,0,0,0,0,0,272,8.70,94,1936-05-28,9,6,5,2,0
1936,JUN,87.1,74.3,80.7,93,24,63,01,1,8,0,1,0,14,0,0,462,2.53,36,1936-06-11,3,3,2,1,0
1936,JUL,87.4,M,M,94,30,M,M,1,9,0,9,0,12,0,0,348,5.54,03,1936-07-21,15,11,5,1,0
1936,AUG,87.8,75.2,81.6,96,05,67,11,1,10,0,0,0,21,0,0,508,2.93,61,1936-08-11,11,8,2,0,0
1936,SEP,86.2,74.1,80.1,93,29,67,01,0,6,0,0,0,13,0,0,462,7.91,22,1936-09-25,13,7,4,2,0
1936,OCT,79.1,63.2,71.2,88,16,50,28,0,0,0,0,0,0,0,11,207,1.67,86,1936-10-22,5,3,2,0,0
1936,NOV,67.7,49.8,58.8,77,03,35,28,0,0,0,0,0,0,0,213,33,3.10,68,1936-11-11,7,4,2,1,0
1936,DEC,60.3,47.4,53.8,69,06,30,13,0,0,0,0,2,0,0,335,0,3.72,99,1936-12-31,12,7,4,0,0
1936,ANNUAL,74.4,60.3,67.16,96,,23,,3,33,0,10,12,60,0,1548,2402,56.62,,4.22,120,75,39,16,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1937,JAN,67.6,58.4,63.0,74,23,45,04,0,0,0,0,0,0,0,96,42,1.79,70,1937-01-05,13,6,1,0,0
1937,FEB,61.8,46.4,54.1,74,24,30,11,0,0,0,0,1,0,0,301,1,1.16,39,1937-02-27,9,4,0,0,0
1937,MAR,65.1,48.2,56.7,76,05,31,16,0,0,0,0,3,0,0,259,8,7.19,83,1937-03-24,9,7,4,3,0
1937,APR,72.4,60.3,66.3,84,16,46,10,0,0,0,0,0,1,0,74,122,4.47,93,1937-04-04,7,5,3,3,0
1937,MAY,83.0,69.1,76.0,90,31,57,15,0,2,0,0,0,4,0,0,351,2.27,89,1937-05-01,4,2,1,1,0
1937,JUN,85.9,73.4,79.6,96,22,68,07,0,6,0,0,0,8,0,0,447,6.13,83,1937-06-07,12,7,4,3,0
1937,JUL,88.5,75.1,81.8,96,28,69,06,0,10,0,0,0,18,0,0,532,3.21,11,1937-07-07,9,6,2,1,0
1937,AUG,86.8,74.7,80.8,94,01,71,23,0,7,0,0,0,15,0,0,500,6.07,82,1937-08-25,11,7,5,2,0
1937,SEP,84.5,69.8,77.1,96,09,54,28,0,3,0,0,0,7,0,0,370,3.84,76,1937-09-02,9,5,3,1,0
1937,OCT,73.7,60.1,66.9,88,06,39,23,0,0,0,0,0,3,0,68,136,11.36,08,1937-10-02,11,9,6,4,0
1937,NOV,M,48.2,M,M,M,27,21,5,0,0,0,3,0,0,161,13,0.88,36,1937-11-10,9,3,0,0,0
1937,DEC,58.7,44.5,51.6,68,01,24,07,0,0,0,0,5,0,0,410,0,3.21,63,1937-12-08,7,5,2,1,0
1937,ANNUAL,74.7,60.8,67.94,96,,24,,5,28,0,0,12,56,0,1369,2522,51.58,,3.08,110,66,31,19,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1938,JAN,60.0,45.3,52.6,70,18,29,27,0,0,0,0,4,0,0,372,0,2.98,10,1938-01-06,11,8,2,1,0
1938,FEB,64.2,51.0,57.6,74,07,26,01,0,0,0,0,1,0,0,207,7,1.43,67,1938-02-19,8,3,2,0,0
1938,MAR,71.5,62.3,66.9,77,31,40,07,0,0,0,0,0,0,0,56,123,0.61,46,1938-03-16,5,1,0,0,0
1938,APR,71.8,59.8,65.8,82,22,39,10,0,0,0,0,0,0,0,81,111,1.76,57,1938-04-08,7,6,1,0,0
1938,MAY,79.7,68.8,74.3,85,29,56,10,0,0,0,0,0,2,0,0,297,3.15,47,1938-05-05,8,3,1,1,0
1938,JUN,86.1,73.2,79.7,94,15,66,02,0,7,0,0,0,12,0,0,447,6.94,38,1938-06-18,8,6,3,2,0
1938,JUL,86.5,74.9,80.7,99,04,66,01,0,4,0,0,0,16,0,0,490,6.29,78,1938-07-26,16,9,4,2,0
1938,AUG,89.9,75.5,82.7,100,25,72,20,0,17,0,0,0,21,0,0,559,5.49,35,1938-08-08,10,7,2,1,0
1938,SEP,85.7,69.2,77.5,91,29,54,21,0,6,0,0,0,7,0,0,382,0.11,07,1938-09-12,4,0,0,0,0
1938,OCT,78.5,60.9,69.7,89,07,46,25,0,0,0,0,0,0,0,19,173,1.52,04,1938-10-18,6,2,1,1,0
1938,NOV,67.8,51.2,59.5,75,18,26,28,0,0,0,0,4,0,0,206,47,2.08,95,1938-11-07,6,4,2,0,0
1938,DEC,59.6,44.4,52.0,67,23,29,28,0,0,0,0,1,0,0,394,0,2.28,24,1938-12-26,9,5,1,1,0
1938,ANNUAL,75.2,61.4,68.31,100,,26,,0,34,0,0,10,58,0,1335,2636,34.64,,3.38,98,54,19,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1939,JAN,62.2,48.5,55.4,70,10,36,27,0,0,0,0,0,0,0,294,2,1.34,32,1939-01-24,9,5,0,0,0
1939,FEB,62.6,49.8,56.2,68,11,29,22,0,0,0,0,2,0,0,240,1,3.96,51,1939-02-21,14,9,3,1,0
1939,MAR,68.8,54.9,61.9,81,23,42,20,0,0,0,0,0,0,0,131,42,1.48,65,1939-03-30,6,4,1,0,0
1939,APR,72.5,59.2,65.8,83,28,38,08,0,0,0,0,0,0,0,56,92,1.77,94,1939-04-24,7,4,1,0,0
1939,MAY,79.0,66.5,72.7,87,14,53,04,0,0,0,0,0,0,0,2,252,7.38,89,1939-05-19,13,9,4,1,0
1939,JUN,85.2,74.8,80.0,97,24,69,07,0,4,0,0,0,17,0,0,458,3.33,09,1939-06-16,13,7,2,2,0
1939,JUL,88.0,74.3,81.1,99,06,68,17,0,12,0,0,0,12,0,0,508,13.25,10,1939-07-21,21,15,9,6,0
1939,AUG,88.7,74.3,81.5,99,11,70,04,0,14,0,0,0,16,0,0,520,7.94,70,1939-08-04,12,8,4,4,0
1939,SEP,85.6,72.7,79.2,96,11,66,30,1,5,0,0,0,10,0,0,416,4.12,09,1939-09-26,10,7,3,2,0
1939,OCT,78.1,62.2,70.2,89,11,42,31,0,0,0,0,0,3,0,32,199,0.18,12,1939-10-25,4,1,0,0,0
1939,NOV,67.1,48.2,57.6,76,19,34,28,0,0,0,0,0,0,0,219,4,1.79,47,1939-11-18,4,3,1,1,0
1939,DEC,62.5,47.9,55.2,74,11,34,30,0,0,0,0,0,0,0,299,3,3.06,34,1939-12-26,13,4,1,1,0
1939,ANNUAL,75.1,61.2,68.11,99,,29,,1,35,0,0,2,58,0,1273,2497,49.60,,3.89,126,76,29,18,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1940,JAN,50.2,31.3,40.7,65,14,14,27,0,0,0,0,18,0,0,746,0,2.18,82,1940-01-07,9,5,2,0,0
1940,FEB,56.6,42.8,49.7,68,28,30,03,0,0,0,0,3,0,0,437,0,4.89,25,1940-02-16,11,9,4,2,0
1940,MAR,65.2,52.1,58.6,81,30,37,15,0,0,0,0,0,0,0,198,9,3.35,53,1940-03-29,9,6,2,1,0
1940,APR,70.6,57.8,64.2,78,27,34,13,0,0,0,0,0,0,0,71,54,6.15,34,1940-04-07,10,8,6,2,0
1940,MAY,79.2,64.8,72.0,89,30,55,02,0,0,0,0,0,1,0,0,224,0.57,30,1940-05-01,5,2,0,0,0
1940,JUN,83.4,73.0,78.2,98,20,66,02,0,2,0,0,0,8,0,0,404,11.11,81,1940-06-13,14,10,6,4,0
1940,JUL,85.9,73.8,79.9,95,27,69,09,0,9,0,0,0,12,0,0,469,8.51,56,1940-07-11,17,12,6,4,0
1940,AUG,87.6,74.3,81.0,98,14,65,21,0,10,0,0,0,16,0,0,505,2.18,83,1940-08-15,7,4,2,0,0
1940,SEP,83.2,67.1,75.1,94,01,53,12,0,5,0,0,0,4,0,3,314,2.50,26,1940-09-24,5,3,2,1,0
1940,OCT,78.1,59.8,68.9,88,14,47,17,0,0,0,0,0,0,0,10,140,0.24,22,1940-10-07,3,1,0,0,0
1940,NOV,66.9,52.8,59.9,80,01,26,16,0,0,0,0,2,0,0,191,42,1.23,47,1940-11-11,8,4,0,0,0
1940,DEC,63.9,50.5,57.2,69,15,38,03,0,0,0,0,0,0,0,236,0,10.30,32,1940-12-13,14,10,5,3,0
1940,ANNUAL,72.6,58.4,65.49,98,,14,,0,26,0,0,23,41,0,1892,2161,53.21,,3.32,112,74,35,17,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1941,JAN,61.9,44.3,53.1,75,24,30,19,0,0,0,0,4,0,0,364,1,1.83,39,1941-01-15,7,2,1,1,0
1941,FEB,58.2,42.9,50.5,71,17,28,09,0,0,0,0,2,0,0,395,0,4.33,53,1941-02-26,7,5,5,1,0
1941,MAR,62.5,47.1,54.8,80,04,30,01,0,0,0,0,1,0,0,315,4,4.06,52,1941-03-31,12,4,3,2,0
1941,APR,72.9,61.8,67.3,82,25,51,01,0,0,0,0,0,0,0,19,98,1.97,65,1941-04-03,6,2,1,1,0
1941,MAY,79.9,67.5,73.7,91,24,57,13,1,1,0,0,0,3,0,0,265,1.48,10,1941-05-31,4,2,1,1,0
1941,JUN,84.5,74.2,79.4,93,27,70,21,0,4,0,0,0,12,0,0,437,3.87,01,1941-06-18,15,9,3,1,0
1941,JUL,88.0,75.3,81.7,95,29,71,22,0,12,0,0,0,20,0,0,523,7.79,72,1941-07-01,17,10,6,3,0
1941,AUG,90.7,75.8,83.2,98,16,71,10,0,16,0,0,0,21,0,0,573,5.08,54,1941-08-20,13,8,4,2,0
1941,SEP,84.4,74.1,79.2,97,06,69,21,0,2,0,0,0,11,0,0,437,6.60,49,1941-09-01,14,10,3,2,0
1941,OCT,83.5,69.4,76.5,96,09,50,29,0,5,0,0,0,7,0,2,365,2.65,31,1941-10-02,6,5,2,1,0
1941,NOV,68.7,49.4,59.0,77,14,33,25,0,0,0,0,0,0,0,192,20,2.19,27,1941-11-04,9,4,1,1,0
1941,DEC,64.4,49.0,56.7,75,05,33,29,0,0,0,0,0,0,0,257,9,3.64,01,1941-12-22,10,6,3,1,0
1941,ANNUAL,75.1,61.0,68.01,98,,28,,1,40,0,0,7,74,0,1544,2732,45.49,,2.49,120,67,33,17,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1942,JAN,57.9,40.3,49.1,68,27,20,11,0,0,0,0,6,0,0,484,0,4.96,53,1942-01-01,6,3,2,2,0
1942,FEB,58.0,42.9,50.5,74,06,28,28,0,0,0,0,3,0,0,400,1,11.54,17,1942-02-15,10,6,5,5,0
1942,MAR,63.7,50.0,56.8,73,27,36,03,0,0,0,1,0,0,0,243,6,M,M,M,M,M,M,M,18
1942,APR,75.0,57.7,66.4,82,19,39,01,0,0,0,0,0,0,0,53,103,0.89,41,1942-04-09,5,3,0,0,0
1942,MAY,82.7,65.1,73.9,90,28,54,09,0,1,0,0,0,1,0,0,282,8.32,70,1942-05-14,6,4,4,3,0
1942,JUN,88.7,M,M,95,27,M,M,0,11,0,5,0,11,0,0,417,12.67,86,1942-06-22,16,15,10,4,0
1942,JUL,91.1,73.9,82.5,98,21,70,29,0,20,0,0,0,14,0,0,550,6.30,85,1942-07-16,12,9,5,1,0
1942,AUG,86.5,74.3,80.4,96,01,66,27,2,6,0,2,0,13,0,0,456,8.76,50,1942-08-17,18,14,5,2,0
1942,SEP,83.8,68.9,76.3,94,11,50,28,0,6,0,0,0,8,0,6,355,3.51,20,1942-09-15,7,6,3,2,0
1942,OCT,80.5,62.3,71.4,88,19,41,27,0,0,0,0,0,0,0,18,225,2.47,79,1942-10-24,7,3,1,1,0
1942,NOV,71.5,52.8,62.2,83,10,38,27,0,0,0,0,0,0,0,133,55,0.60,35,1942-11-22,4,2,0,0,0
1942,DEC,61.4,46.2,53.8,78,01,34,17,1,0,0,1,0,0,0,337,7,3.56,60,1942-12-27,9,6,2,1,0
1942,ANNUAL,75.1,58.9,66.93,98,,20,,3,44,0,9,9,47,0,1674,2457,69.34,,5.17,112,77,41,23,18

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1943,JAN,59.4,44.1,51.8,71,23,24,20,0,0,0,0,2,0,0,407,3,2.74,82,1943-01-18,7,5,3,0,0
1943,FEB,63.5,46.3,54.9,72,25,26,15,0,0,0,0,2,0,0,276,0,2.64,58,1943-02-05,2,2,2,2,0
1943,MAR,67.3,50.1,58.7,78,28,26,04,0,0,0,0,3,0,0,210,22,5.92,21,1943-03-05,9,7,4,2,0
1943,APR,M,M,M,M,M,M,M,13,2,0,17,0,0,0,10,109,M,M,M,M,M,M,M,28
1943,MAY,86.6,M,M,91,29,M,M,2,4,0,15,0,7,0,0,231,3.68,68,1943-05-25,6,4,3,1,0
1943,JUN,M,M,M,M,M,M,M,6,19,0,7,0,12,0,0,428,2.82,80,1943-06-15,7,7,3,0,0
1943,JUL,M,M,M,M,M,M,M,5,23,0,8,0,18,0,0,464,2.90,07,1943-07-26,5,5,3,1,0
1943,AUG,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1943,SEP,M,M,M,M,M,M,M,18,0,0,19,0,1,0,0,99,M,M,M,M,M,M,M,15
1943,OCT,79.3,M,M,91,04,M,M,0,2,0,6,0,0,0,73,103,0.39,35,1943-10-13,2,1,0,0,0
1943,NOV,68.2,45.6,56.9,80,01,33,17,0,0,0,0,0,0,0,252,19,5.92,91,1943-11-07,2,1,1,1,0
1943,DEC,60.8,44.9,52.9,76,10,24,16,0,0,0,0,5,0,0,382,15,5.48,40,1943-12-14,6,6,4,2,0
1943,ANNUAL,74.4,55.5,64.29,99,,24,,75,50,0,103,12,38,0,1610,1493,39.11,,5.91,54,45,27,10,74

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1944,JAN,60.1,42.2,51.1,76,31,27,10,0,0,0,1,5,0,0,413,3,5.16,40,1944-01-13,8,7,3,1,0
1944,FEB,69.4,53.4,61.4,80,27,29,13,0,0,0,0,2,0,0,149,53,2.38,75,1944-02-20,8,4,2,0,0
1944,MAR,71.1,53.9,62.5,79,15,38,09,0,0,0,0,0,0,0,120,48,7.64,46,1944-03-22,9,9,4,3,0
1944,APR,74.2,59.5,66.9,83,16,37,04,0,0,0,0,0,0,0,51,116,11.89,65,1944-04-19,13,12,7,3,0
1944,MAY,84.0,67.0,75.4,90,31,50,07,1,1,0,2,0,2,0,5,314,1.16,63,1944-05-05,7,3,1,0,0
1944,JUN,91.8,74.2,83.0,99,24,70,08,0,22,0,0,0,9,0,0,549,3.58,50,1944-06-29,5,5,3,2,0
1944,JUL,89.5,73.4,81.4,95,09,69,31,0,20,0,0,0,9,0,0,518,8.86,52,1944-07-31,12,9,5,3,0
1944,AUG,89.5,73.8,81.7,93,19,69,01,0,18,0,0,0,8,0,0,524,8.87,20,1944-08-04,16,12,3,2,0
1944,SEP,88.4,M,M,95,06,M,M,0,12,0,4,0,4,0,0,383,6.59,95,1944-09-10,12,9,1,1,0
1944,OCT,81.4,55.7,68.6,92,04,41,29,0,2,0,0,0,3,0,37,154,0.16,08,1944-10-07,2,0,0,0,0
1944,NOV,70.9,50.6,60.7,81,05,32,30,0,0,0,0,1,0,0,149,28,8.83,90,1944-11-26,11,8,5,4,0
1944,DEC,62.4,42.6,52.5,73,30,25,15,0,0,0,0,8,0,0,384,4,2.55,50,1944-12-07,5,3,2,1,0
1944,ANNUAL,77.7,59.6,68.61,99,,25,,1,75,0,7,16,35,0,1308,2694,67.67,,4.95,108,81,36,20,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1945,JAN,62.7,42.9,52.8,71,14,29,10,0,0,0,0,2,0,0,370,0,4.77,74,1945-01-06,9,6,2,2,0
1945,FEB,67.4,44.0,55.7,75,27,27,23,0,0,0,0,4,0,0,255,2,4.40,55,1945-02-05,10,6,2,2,0
1945,MAR,75.4,54.9,65.2,82,31,35,08,0,0,0,0,0,0,0,74,85,4.22,15,1945-03-30,4,4,4,3,0
1945,APR,79.2,61.5,70.4,89,26,43,06,0,0,0,0,0,0,0,21,188,7.18,11,1945-04-23,9,8,4,2,0
1945,MAY,81.9,63.3,72.6,91,31,45,06,0,2,0,0,0,1,0,16,261,2.82,55,1945-05-16,5,4,2,1,0
1945,JUN,89.7,74.7,82.2,95,25,65,03,0,11,0,0,0,16,0,0,524,2.00,91,1945-06-30,6,4,2,0,0
1945,JUL,87.9,72.5,80.2,92,11,69,09,0,13,0,0,0,3,0,0,481,27.57,92,1945-07-26,21,18,15,10,0
1945,AUG,91.2,73.7,82.4,96,03,62,27,0,25,0,0,0,13,0,0,544,0.67,19,1945-08-03,9,3,0,0,0
1945,SEP,88.6,72.2,80.4,96,02,59,15,0,12,0,0,0,7,0,0,468,7.42,14,1945-09-29,10,7,4,4,0
1945,OCT,79.4,57.5,68.5,90,02,43,17,1,1,0,0,0,0,0,19,135,1.87,92,1945-10-25,4,3,2,0,0
1945,NOV,72.9,52.7,63.0,81,02,30,24,1,0,0,0,1,0,0,140,87,1.37,60,1945-11-27,5,3,2,0,0
1945,DEC,60.0,39.4,49.8,70,25,21,20,1,0,0,0,8,0,0,448,0,5.53,53,1945-12-14,11,9,3,3,0
1945,ANNUAL,78.1,59.2,68.72,96,,21,,3,64,0,0,15,40,0,1343,2775,69.82,,5.92,103,75,42,27,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1946,JAN,60.1,44.1,52.1,71,08,27,23,0,0,0,0,4,0,0,399,7,4.64,30,1946-01-15,13,9,4,1,0
1946,FEB,65.7,44.7,55.2,72,23,33,01,0,0,0,0,0,0,0,268,0,3.58,40,1946-02-06,6,5,2,2,0
1946,MAR,72.0,53.7,62.8,89,31,35,01,0,0,0,0,0,0,0,112,53,16.48,67,1946-03-26,7,7,6,5,0
1946,APR,78.3,60.7,69.5,83,10,47,13,0,0,0,0,0,0,0,9,152,1.17,48,1946-04-16,4,3,0,0,0
1946,MAY,82.1,66.2,74.2,87,18,57,09,0,0,0,0,0,3,0,0,292,9.98,90,1946-05-07,15,10,8,3,0
1946,JUN,86.1,70.8,78.4,90,21,58,05,0,3,0,0,0,5,0,0,411,10.72,48,1946-06-27,9,5,5,3,0
1946,JUL,88.4,73.8,81.1,94,10,69,01,0,14,0,0,0,11,0,0,508,11.39,40,1946-07-12,17,14,8,4,0
1946,AUG,90.1,72.8,81.5,94,19,63,31,0,21,0,0,0,8,0,0,516,6.58,92,1946-08-01,12,10,4,3,0
1946,SEP,85.2,68.9,77.0,94,04,62,07,0,2,0,0,0,0,0,0,368,6.85,81,1946-09-23,9,7,5,3,0
1946,OCT,81.5,60.5,71.0,87,06,47,13,0,0,0,0,0,0,0,5,199,0.02,02,1946-10-12,1,0,0,0,0
1946,NOV,74.0,57.4,65.7,84,05,40,23,0,0,0,0,0,1,0,73,101,2.89,10,1946-11-11,8,5,3,1,0
1946,DEC,69.3,46.2,57.8,79,01,34,22,0,0,0,0,0,0,0,240,24,2.54,75,1946-12-20,5,3,2,1,0
1946,ANNUAL,77.8,60.1,68.93,94,,27,,0,40,0,0,4,28,0,1106,2631,76.84,,4.67,106,78,47,26,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1947,JAN,63.9,47.5,55.7,73,30,30,23,0,0,0,0,4,0,0,284,4,9.05,48,1947-01-13,19,13,7,3,0
1947,FEB,62.2,36.6,49.5,74,16,24,10,0,0,0,0,8,0,0,428,0,2.22,08,1947-02-20,5,3,2,1,0
1947,MAR,67.3,46.2,56.8,80,24,28,03,0,0,0,0,1,0,0,260,12,15.20,35,1947-03-30,8,7,5,5,0
1947,APR,77.1,61.8,69.4,82,25,44,18,0,0,0,0,0,0,0,11,149,8.32,60,1947-04-15,11,10,7,4,0
1947,MAY,82.8,66.9,74.8,87,29,56,10,0,0,0,0,0,5,0,0,311,6.69,30,1947-05-21,7,6,5,4,0
1947,JUN,88.8,73.0,80.9,94,12,69,18,0,14,0,0,0,8,0,0,484,5.39,06,1947-06-25,9,8,5,1,0
1947,JUL,90.6,71.5,81.0,97,15,62,23,0,23,0,0,0,7,0,0,504,2.22,55,1947-07-18,3,2,2,1,0
1947,AUG,90.4,73.6,82.0,104,05,69,18,0,17,0,0,0,12,0,0,534,7.61,13,1947-08-16,13,10,2,2,0
1947,SEP,88.0,70.7,79.4,97,03,54,28,1,14,0,1,0,12,0,0,424,2.02,56,1947-09-20,8,6,1,0,1
1947,OCT,83.2,64.9,74.1,89,14,56,29,0,0,0,0,0,0,0,0,292,0.24,04,1947-10-28,6,0,0,0,0
1947,NOV,68.5,51.5,60.0,76,15,37,29,0,0,0,0,0,0,0,163,23,14.29,32,1947-11-05,11,9,9,8,0
1947,DEC,63.3,45.7,54.5,76,05,35,27,0,0,0,0,0,0,0,326,10,7.74,25,1947-12-10,8,8,5,3,0
1947,ANNUAL,77.2,59.3,68.25,104,,24,,1,68,0,1,13,44,0,1472,2747,80.99,,4.35,108,82,50,32,1

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1948,JAN,56.2,36.5,46.3,72,09,16,18,0,0,0,0,9,0,0,573,0,8.48,06,1948-01-13,11,10,5,3,0
1948,FEB,64.1,48.7,56.4,77,28,29,01,0,0,0,0,2,0,0,258,17,0.77,32,1948-02-09,5,4,0,0,0
1948,MAR,71.3,57.0,64.1,80,31,34,13,0,0,0,0,0,0,0,105,84,15.96,15,1948-03-06,10,9,7,5,0
1948,APR,79.8,62.1,71.0,91,28,47,03,0,1,0,0,0,0,0,15,202,4.00,00,1948-04-14,6,4,3,2,0
1948,MAY,85.7,66.7,76.2,92,31,51,08,0,7,0,0,0,2,0,0,354,6.04,97,1948-05-28,5,4,4,2,0
1948,JUN,89.8,74.1,82.0,92,27,64,03,0,17,0,0,0,15,0,0,515,5.32,06,1948-06-17,5,4,2,1,0
1948,JUL,90.9,74.3,82.6,97,24,69,10,0,26,0,0,0,13,0,0,553,8.70,02,1948-07-10,13,10,7,3,0
1948,AUG,89.7,73.0,81.4,96,15,68,22,0,15,0,0,0,8,0,0,514,6.92,28,1948-08-10,17,10,3,1,0
1948,SEP,84.0,67.5,75.8,92,22,55,29,0,3,0,0,0,0,0,0,330,13.04,14,1948-09-14,10,9,5,3,0
1948,OCT,79.4,57.1,68.2,87,01,39,19,0,0,0,0,0,0,0,33,143,0.46,46,1948-10-11,1,1,0,0,0
1948,NOV,72.0,55.0,63.5,82,02,36,11,0,0,0,0,0,0,0,105,70,11.56,M,M,M,M,M,M,4
1948,DEC,67.1,50.5,58.8,76,15,31,31,0,0,0,0,2,0,0,208,26,6.40,45,1948-12-29,10,9,6,2,0
1948,ANNUAL,77.5,60.2,68.87,97,,16,,0,69,0,0,13,38,0,1297,2808,87.65,,6.15,104,85,48,26,4

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
