Monthly Climate Data Summaries ( por - por )

Station:,CEDAR RAPIDS NO 1,State:,IA,ID:,131319
Latitude:,42.0496 degreeN,Longitude:,91.5881 degreeW,Elevation:,813.0 feet
Station period of record:,maxt: 05/01/1892-10/22/2019; mint: 05/01/1892-10/22/2019; avgt: 05/01/1892-10/22/2019; hdd: 05/01/1892-10/22/2019; cdd: 05/01/1892-10/22/2019; pcpn: 05/01/1892-10/22/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1934,OCT,68.4,42.7,55.5,84,11,22,28,0,0,0,0,3,0,0,293,5,2.16,97,1934-10-20,4,1,1,1,0
1934,NOV,51.4,33.7,42.6,67,19,19,12,0,0,0,0,13,0,0,664,0,5.79,66,1934-11-03,12,10,4,3,0
1934,DEC,29.4,13.5,21.4,39,15,-9,26,0,0,17,0,31,0,4,1342,0,0.62,37,1934-12-03,6,1,0,0,0
1934,ANNUAL,61.7,39.2,50.45,104,,-9,,0,51,49,0,142,0,10,6409,1197,31.87,,4.25,90,56,16,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1935,JAN,28.8,12.3,20.6,43,06,-16,23,0,0,16,0,29,0,7,1371,0,1.12,39,1935-01-16,8,3,0,0,0
1935,FEB,35.0,21.5,28.2,45,23,-5,27,0,0,8,0,27,0,2,1022,0,0.88,22,1935-02-14,8,5,0,0,0
1935,MAR,50.5,30.8,40.7,74,15,5,08,0,0,2,0,17,0,0,744,0,1.65,53,1935-03-20,13,4,1,0,0
1935,APR,56.7,37.5,47.1,80,25,23,15,0,0,0,0,8,0,0,535,5,1.43,11,1935-04-11,8,2,1,1,0
1935,MAY,65.7,45.8,55.7,79,29,27,04,0,0,0,0,2,0,0,283,5,4.25,65,1935-05-29,17,9,5,0,0
1935,JUN,75.3,55.4,65.3,87,13,39,07,0,0,0,0,0,0,0,83,102,6.75,59,1935-06-02,14,11,5,2,0
1935,JUL,88.7,67.2,78.0,97,18,58,16,0,11,0,0,0,1,0,0,406,3.66,23,1935-07-23,8,7,2,1,0
1935,AUG,84.0,61.5,72.8,93,06,40,28,0,10,0,0,0,3,0,32,282,1.96,48,1935-08-20,5,3,1,1,0
1935,SEP,75.9,53.2,64.6,89,15,34,28,0,0,0,0,0,0,0,104,97,3.29,55,1935-09-08,11,4,2,1,0
1935,OCT,63.3,40.1,51.7,82,16,22,06,0,0,0,0,7,0,0,410,6,2.02,75,1935-10-31,5,4,2,0,0
1935,NOV,42.9,27.0,34.9,63,08,6,29,0,0,2,0,21,0,0,892,0,4.27,43,1935-11-03,9,6,2,2,0
1935,DEC,28.4,13.4,20.9,46,07,-13,26,0,0,17,0,29,0,8,1360,0,0.84,15,1935-12-14,11,5,0,0,0
1935,ANNUAL,58.1,38.9,48.49,97,,-16,,0,21,45,0,140,4,17,6836,903,32.12,,2.43,117,63,21,8,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1936,JAN,19.5,2.2,10.8,44,14,-25,23,0,0,25,0,31,0,13,1672,0,1.35,54,1936-01-02,12,5,1,0,0
1936,FEB,17.4,-1.9,7.8,46,24,-21,05,0,0,23,0,28,0,19,1652,0,0.84,21,1936-02-08,8,4,0,0,0
1936,MAR,49.6,28.8,39.2,77,23,10,06,0,0,2,0,25,0,0,791,0,0.85,47,1936-03-11,7,3,0,0,0
1936,APR,56.4,33.9,45.1,84,30,12,03,0,0,4,0,14,0,0,594,3,1.22,48,1936-04-28,11,4,0,0,0
1936,MAY,78.3,53.9,66.1,91,31,40,14,0,2,0,0,0,0,0,64,105,2.13,92,1936-05-11,8,4,2,0,0
1936,JUN,81.0,55.9,68.4,100,29,43,04,0,5,0,0,0,0,0,37,147,6.16,30,1936-06-10,11,5,3,2,0
1936,JUL,96.5,64.9,80.7,109,14,47,30,0,23,0,0,0,0,0,0,496,0.29,16,1936-07-25,4,2,0,0,0
1936,AUG,91.2,63.7,77.5,108,18,51,30,0,19,0,0,0,1,0,0,395,2.94,11,1936-08-23,11,6,2,1,0
1936,SEP,76.9,57.0,67.0,95,06,42,28,0,2,0,0,0,0,0,89,158,9.27,17,1936-09-16,13,9,6,6,0
1936,OCT,60.2,40.3,50.2,80,20,18,27,0,0,0,0,8,0,0,454,4,2.90,78,1936-10-21,10,5,3,0,0
1936,NOV,45.3,25.4,35.4,65,20,13,27,0,0,2,0,25,0,0,881,0,0.75,55,1936-11-02,5,2,1,0,0
1936,DEC,37.9,20.3,29.1,58,25,-7,07,0,0,8,0,28,0,3,1102,0,1.56,78,1936-12-30,5,3,1,0,0
1936,ANNUAL,59.4,37.2,48.27,109,,-25,,0,51,64,0,159,1,35,7336,1308,30.26,,2.30,105,52,19,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1937,JAN,26.7,6.2,16.4,41,04,-8,23,0,0,21,0,31,0,8,1498,0,3.75,45,1937-01-08,8,5,3,1,0
1937,FEB,29.4,12.3,20.9,45,18,-7,10,0,0,18,0,26,0,5,1231,0,1.86,70,1937-02-21,12,4,2,0,0
1937,MAR,41.4,23.9,32.6,64,06,11,09,0,0,5,1,28,0,0,964,0,1.71,63,1937-03-04,9,3,2,0,0
1937,APR,56.9,38.3,47.6,80,23,25,11,0,0,0,0,9,0,0,515,0,3.08,79,1937-04-03,14,8,3,0,0
1937,MAY,72.4,50.3,61.3,89,29,39,19,0,0,0,0,0,0,0,166,58,4.15,96,1937-05-02,12,10,2,0,0
1937,JUN,79.4,57.8,68.6,98,24,41,10,0,4,0,0,0,3,0,39,156,2.89,42,1937-06-13,7,3,2,1,0
1937,JUL,87.6,61.8,74.7,98,10,48,27,0,12,0,0,0,0,0,0,308,1.44,66,1937-07-15,6,4,1,0,0
1937,AUG,87.9,65.2,76.5,100,16,53,22,0,14,0,0,0,0,0,0,367,2.65,99,1937-08-19,9,5,2,0,0
1937,SEP,78.0,50.9,64.5,94,03,31,26,0,6,0,0,1,0,0,130,122,1.45,69,1937-09-10,7,4,1,0,0
1937,OCT,59.9,39.4,49.6,84,29,19,15,0,0,0,0,9,0,0,485,15,2.39,87,1937-10-19,9,6,2,0,0
1937,NOV,44.4,22.9,33.6,73,01,-1,22,0,0,10,0,22,0,2,935,0,1.02,58,1937-11-28,6,3,1,0,0
1937,DEC,29.8,15.8,22.8,46,31,-0,11,0,0,18,0,31,0,2,1301,0,1.03,37,1937-12-15,10,3,0,0,0
1937,ANNUAL,58.0,37.3,47.63,100,,-8,,0,36,72,1,157,3,17,7264,1026,27.42,,1.45,109,58,21,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1938,JAN,28.9,11.7,20.3,46,22,-9,31,0,0,16,0,30,0,8,1376,0,1.87,96,1938-01-24,12,5,1,0,0
1938,FEB,39.0,24.3,31.7,59,13,2,01,0,0,9,0,24,0,0,929,0,1.45,43,1938-02-17,11,5,0,0,0
1938,MAR,55.7,33.0,44.4,85,21,12,06,0,0,3,0,16,0,0,637,4,4.36,33,1938-03-29,12,8,2,2,0
1938,APR,60.8,40.6,50.7,82,26,23,02,0,0,0,0,11,0,0,434,12,2.99,90,1938-04-06,10,6,3,0,0
1938,MAY,69.9,49.5,59.7,84,18,33,12,0,0,0,0,0,0,0,194,40,5.00,24,1938-05-17,17,10,3,2,0
1938,JUN,79.2,57.4,68.3,91,23,45,08,0,2,0,0,0,0,0,18,123,5.02,00,1938-06-11,11,10,3,1,0
1938,JUL,87.5,64.8,76.2,96,12,56,21,0,12,0,0,0,0,0,0,354,5.66,76,1938-07-27,11,7,5,2,0
1938,AUG,86.0,64.1,75.0,96,23,50,27,0,9,0,0,0,2,0,1,320,2.81,23,1938-08-16,7,6,2,1,0
1938,SEP,77.6,54.2,65.9,94,07,39,19,0,5,0,0,0,0,0,94,130,4.45,19,1938-09-14,10,7,3,1,0
1938,OCT,70.6,45.7,58.2,91,04,29,24,0,1,0,0,3,0,0,245,42,1.53,95,1938-10-19,5,4,1,0,0
1938,NOV,48.3,29.5,38.9,77,02,4,27,0,0,4,0,20,0,0,785,7,3.17,89,1938-11-04,7,4,4,0,0
1938,DEC,34.1,18.5,26.3,45,04,-5,30,0,0,9,0,29,0,3,1194,0,1.16,61,1938-12-03,9,2,1,0,0
1938,ANNUAL,61.6,41.2,51.40,96,,-9,,0,29,41,0,133,2,11,5907,1032,39.47,,2.00,122,74,28,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1939,JAN,37.0,21.0,29.0,60,09,-0,22,0,0,12,0,29,0,1,1108,0,0.76,20,1939-01-24,9,3,0,0,0
1939,FEB,34.1,11.1,22.6,52,13,-7,10,0,0,11,0,28,0,3,1179,0,1.62,55,1939-02-28,5,4,1,0,0
1939,MAR,48.2,25.4,36.8,83,23,3,07,0,0,6,0,23,0,0,865,0,1.83,60,1939-03-06,10,4,1,0,0
1939,APR,58.6,35.6,47.1,87,24,19,12,0,0,0,0,11,0,0,544,15,2.72,15,1939-04-17,11,5,2,1,0
1939,MAY,78.5,52.1,65.3,91,31,35,02,0,3,0,0,0,0,0,101,117,3.61,69,1939-05-27,8,5,2,1,0
1939,JUN,81.6,60.4,71.0,95,07,45,14,0,4,0,0,0,0,0,26,213,4.53,74,1939-06-28,15,10,5,0,0
1939,JUL,85.7,62.8,74.2,98,12,53,16,0,9,0,0,0,0,0,3,298,8.63,31,1939-07-17,10,4,4,1,0
1939,AUG,81.2,58.5,69.8,90,01,49,24,0,1,0,0,0,0,0,7,165,4.33,78,1939-08-11,9,7,4,1,0
1939,SEP,81.4,54.1,67.8,99,07,30,30,0,8,0,0,1,1,0,90,180,1.04,52,1939-09-12,4,3,1,0,0
1939,OCT,66.2,40.6,53.4,86,07,24,17,1,0,0,0,7,0,0,354,15,0.78,22,1939-10-09,7,3,0,0,0
1939,NOV,50.3,27.8,39.0,69,09,14,28,0,0,0,0,20,0,0,773,0,0.92,89,1939-11-10,2,1,1,0,0
1939,DEC,41.5,22.8,32.2,61,16,-0,31,0,0,9,0,25,0,1,1010,0,0.39,32,1939-12-01,4,1,0,0,0
1939,ANNUAL,62.2,39.5,50.86,99,,-7,,1,25,38,0,144,1,5,6060,1003,31.16,,6.31,94,50,21,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1940,JAN,18.8,1.6,10.2,34,31,-20,18,0,0,29,0,31,0,17,1689,0,1.03,63,1940-01-14,6,2,1,0,0
1940,FEB,33.0,17.8,25.4,43,11,-13,25,0,0,12,0,28,0,2,1139,0,1.35,42,1940-02-24,9,5,0,0,0
1940,MAR,39.5,23.1,31.3,74,30,5,25,0,0,9,0,25,0,0,1037,0,1.07,35,1940-03-03,11,5,0,0,0
1940,APR,58.9,36.4,47.6,75,28,18,12,0,0,0,0,10,0,0,512,0,2.60,51,1940-04-11,12,7,1,0,0
1940,MAY,70.7,45.7,58.2,90,13,33,04,0,1,0,0,0,0,0,223,19,2.46,82,1940-05-21,13,5,2,0,0
1940,JUN,83.3,60.2,71.7,96,18,50,21,0,5,0,0,0,0,0,3,214,2.38,34,1940-06-23,10,4,2,1,0
1940,JUL,89.4,63.2,76.3,105,25,45,13,0,14,0,0,0,1,0,4,363,1.93,03,1940-07-30,5,3,2,1,0
1940,AUG,80.9,61.4,71.2,96,02,43,20,0,4,0,0,0,0,0,22,219,3.29,37,1940-08-13,11,7,1,1,0
1940,SEP,78.0,51.1,64.5,92,21,32,26,0,4,0,0,1,0,0,115,108,3.32,12,1940-09-09,4,2,2,2,0
1940,OCT,69.2,43.8,56.5,85,22,32,16,0,0,0,0,1,0,0,258,2,2.29,38,1940-10-29,6,4,2,1,0
1940,NOV,44.2,25.0,34.6,71,03,-1,28,0,0,7,0,21,0,1,906,0,2.52,56,1940-11-11,10,7,1,0,0
1940,DEC,36.4,22.4,29.4,55,09,-10,03,0,0,10,0,27,0,1,1097,0,1.89,01,1940-12-16,10,6,1,1,0
1940,ANNUAL,58.6,37.7,48.13,105,,-20,,0,28,67,0,144,1,21,7005,925,26.13,,2.12,107,57,15,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1941,JAN,31.4,18.3,24.8,48,12,-1,19,0,0,16,0,30,0,2,1237,0,2.03,53,1941-01-26,14,7,1,0,0
1941,FEB,31.1,13.0,22.1,47,12,-11,19,0,0,15,0,28,0,3,1195,0,0.33,12,1941-02-13,7,2,0,0,0
1941,MAR,42.2,24.1,33.2,63,31,2,18,0,0,4,0,26,0,0,978,0,1.73,77,1941-03-11,8,4,1,0,0
1941,APR,65.2,43.6,54.4,82,13,31,02,0,0,0,0,3,0,0,332,23,3.80,53,1941-04-18,11,7,2,1,0
1941,MAY,78.2,53.9,66.1,94,15,39,13,0,1,0,0,0,0,0,89,128,2.55,99,1941-05-16,9,5,1,0,0
1941,JUN,80.6,60.4,70.5,95,30,47,16,1,7,0,0,0,0,0,28,194,4.89,24,1941-06-02,14,11,3,2,0
1941,JUL,86.9,62.8,74.8,100,29,52,13,0,13,0,0,0,0,0,1,313,1.68,72,1941-07-01,5,4,2,0,0
1941,AUG,87.0,62.3,74.7,100,11,49,27,0,13,0,0,0,0,0,0,307,1.59,67,1941-08-31,8,4,1,0,0
1941,SEP,78.0,55.8,66.9,91,04,35,29,0,1,0,0,0,0,0,69,133,11.81,05,1941-09-08,14,12,3,3,0
1941,OCT,64.3,44.8,54.5,77,06,22,28,0,0,0,0,2,0,0,321,2,5.27,90,1941-10-14,14,11,5,0,0
1941,NOV,50.1,32.2,41.1,73,17,15,24,0,0,2,0,17,0,0,706,0,2.21,50,1941-11-01,8,4,1,1,0
1941,DEC,40.5,26.2,33.4,57,21,2,29,0,0,10,0,21,0,0,974,0,1.55,54,1941-12-24,7,5,1,0,0
1941,ANNUAL,61.4,41.6,51.48,100,,-11,,1,35,47,0,127,0,5,5930,1100,39.44,,5.05,119,76,21,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1942,JAN,29.8,12.4,21.1,48,23,-21,04,0,0,11,0,31,0,9,1353,0,0.65,39,1942-01-02,4,2,0,0,0
1942,FEB,30.9,18.0,24.4,40,03,-3,20,0,0,14,0,27,0,4,1129,0,0.95,31,1942-02-10,7,4,0,0,0
1942,MAR,47.5,30.9,39.2,73,24,21,12,0,0,1,0,18,0,0,792,0,1.58,47,1942-03-26,13,5,0,0,0
1942,APR,67.5,42.2,54.9,87,30,27,11,0,0,0,0,6,0,0,322,25,1.04,79,1942-04-28,4,2,1,0,0
1942,MAY,70.7,49.7,60.2,91,29,32,16,0,2,0,0,1,0,0,215,75,2.93,19,1942-05-06,10,7,1,1,0
1942,JUN,79.6,60.9,70.4,95,04,47,24,0,4,0,1,0,0,0,30,195,4.73,76,1942-06-11,16,14,4,0,0
1942,JUL,84.7,63.4,74.0,95,17,48,02,0,4,0,0,0,1,0,2,292,5.12,30,1942-07-14,13,6,3,2,0
1942,AUG,81.9,60.9,71.4,91,21,41,24,0,6,0,0,0,0,0,13,220,3.32,04,1942-08-01,12,9,2,1,0
1942,SEP,70.9,52.2,61.6,89,01,23,28,0,0,0,0,4,0,0,210,116,4.08,85,1942-09-15,13,10,3,0,0
1942,OCT,65.2,40.2,52.7,82,02,17,27,0,0,0,0,8,0,0,376,4,1.87,69,1942-10-31,5,4,2,0,0
1942,NOV,48.7,29.6,39.1,75,19,8,27,0,0,4,0,20,0,0,768,0,3.22,15,1942-11-10,9,6,3,1,0
1942,DEC,27.7,12.8,20.3,44,23,-9,13,0,0,22,0,30,0,5,1380,0,1.90,88,1942-12-27,10,4,2,0,0
1942,ANNUAL,58.9,39.5,49.18,95,,-21,,0,16,52,1,145,1,18,6590,927,31.39,,2.30,116,73,21,5,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1943,JAN,26.1,8.5,17.3,45,22,-19,19,0,0,20,0,31,0,10,1474,0,1.42,28,1943-01-19,11,7,0,0,0
1943,FEB,36.4,15.9,26.2,58,22,-9,14,0,0,10,0,25,0,4,1078,0,1.02,57,1943-02-03,11,2,1,0,0
1943,MAR,42.4,20.7,31.6,82,30,-10,08,0,0,10,0,23,0,4,1033,4,2.17,29,1943-03-16,10,5,1,1,0
1943,APR,59.2,36.8,48.0,79,24,23,15,0,0,0,0,9,0,0,501,0,4.20,20,1943-04-07,8,6,3,2,0
1943,MAY,67.3,47.6,57.4,90,29,30,01,0,1,0,0,1,0,0,264,37,4.03,85,1943-05-16,11,10,3,1,0
1943,JUN,80.4,63.0,71.7,95,26,43,30,1,5,0,1,0,1,0,41,242,5.49,41,1943-06-04,12,10,4,2,0
1943,JUL,86.7,64.3,75.5,94,13,50,01,0,9,0,0,0,1,0,1,334,2.64,67,1943-07-04,9,6,2,0,0
1943,AUG,83.6,63.9,73.8,91,31,47,18,0,6,0,0,0,0,0,6,285,6.26,60,1943-08-13,14,8,2,2,0
1943,SEP,70.4,49.0,59.7,86,03,36,20,0,0,0,0,0,0,0,190,38,2.94,56,1943-09-05,5,4,2,1,0
1943,OCT,63.3,39.5,51.4,81,09,25,28,0,0,0,0,4,0,0,413,1,1.98,75,1943-10-31,6,4,2,0,0
1943,NOV,43.1,25.2,34.2,65,18,10,16,0,0,2,0,27,0,0,918,0,1.03,98,1943-11-07,3,1,1,0,0
1943,DEC,35.5,17.2,26.4,56,04,-5,23,0,0,10,0,28,0,4,1193,0,1.38,37,1943-12-06,2,1,1,1,0
1943,ANNUAL,57.9,37.7,47.80,95,,-19,,1,21,52,1,148,2,22,7112,941,34.56,,2.60,102,64,22,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1944,JAN,39.8,19.5,29.7,61,27,-7,08,0,0,8,0,28,0,3,1088,0,1.29,69,1944-01-27,6,2,1,0,0
1944,FEB,37.0,17.4,27.2,53,25,-9,12,0,0,9,0,27,0,3,1087,0,1.68,36,1944-02-26,9,6,0,0,0
1944,MAR,39.2,23.5,31.3,64,24,-0,09,0,0,4,0,26,0,1,1034,0,3.59,95,1944-03-14,16,8,2,0,0
1944,APR,55.2,35.7,45.5,75,23,21,03,0,0,0,0,12,0,0,579,0,3.36,79,1944-04-23,16,10,1,0,0
1944,MAY,74.8,54.8,64.8,90,15,33,05,0,1,0,0,0,0,0,132,137,5.89,55,1944-05-20,16,11,5,2,0
1944,JUN,81.5,61.9,71.7,94,25,44,07,0,6,0,0,0,1,0,39,250,6.00,77,1944-06-16,13,10,3,2,0
1944,JUL,84.9,59.9,72.4,92,23,47,21,0,5,0,0,0,0,0,2,239,1.82,31,1944-07-02,12,8,0,0,0
1944,AUG,82.7,61.2,71.9,96,10,50,24,0,8,0,0,0,0,0,15,237,5.30,26,1944-08-17,9,7,4,1,0
1944,SEP,74.5,55.1,64.8,88,03,42,07,0,0,0,0,0,0,0,90,95,2.11,81,1944-09-11,7,5,2,0,0
1944,OCT,64.8,41.5,53.2,76,18,29,22,0,0,0,0,6,0,0,361,0,0.99,51,1944-10-05,5,3,1,0,0
1944,NOV,47.1,36.2,41.6,76,01,17,30,2,0,3,1,10,0,0,646,0,1.86,66,1944-11-03,9,5,1,0,0
1944,DEC,28.2,12.2,20.2,37,07,-13,26,0,0,21,0,31,0,5,1383,0,1.51,66,1944-12-05,10,4,1,0,0
1944,ANNUAL,59.3,40.0,49.63,96,,-13,,2,20,45,1,140,1,12,6456,958,35.40,,2.26,128,79,21,5,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1945,JAN,25.7,11.1,18.4,39,18,-11,09,0,0,23,0,31,0,8,1437,0,0.42,12,1945-01-18,6,3,0,0,0
1945,FEB,33.2,18.4,25.6,47,24,-6,01,1,0,12,0,27,0,1,1058,0,1.20,41,1945-02-26,8,3,0,0,0
1945,MAR,59.7,35.4,47.5,81,27,12,03,0,0,1,0,13,0,0,533,2,3.65,15,1945-03-25,11,6,2,1,0
1945,APR,60.6,39.4,50.0,78,10,27,19,0,0,0,0,5,0,0,446,3,4.64,51,1945-04-04,10,6,4,2,0
1945,MAY,65.9,43.6,54.7,81,26,26,09,0,0,0,0,3,0,0,323,14,5.04,57,1945-05-14,19,8,3,1,0
1945,JUN,75.2,55.0,65.1,89,23,36,04,0,0,0,0,0,0,0,88,98,4.04,12,1945-06-10,14,9,3,1,0
1945,JUL,84.3,59.6,72.0,99,31,46,11,0,7,0,0,0,0,0,5,232,2.14,05,1945-07-28,10,3,2,1,0
1945,AUG,83.1,61.1,72.1,95,30,47,24,0,8,0,0,0,1,0,4,231,2.02,03,1945-08-14,14,3,1,1,0
1945,SEP,73.1,52.3,62.7,95,05,33,29,0,4,0,0,0,0,0,160,99,5.10,90,1945-09-28,10,9,6,0,0
1945,OCT,63.3,39.2,51.2,79,17,26,31,0,0,0,0,7,0,0,421,2,1.42,26,1945-10-01,4,1,1,1,0
1945,NOV,46.1,27.7,36.9,75,05,9,22,0,0,3,0,22,0,0,835,0,2.87,23,1945-11-09,12,7,1,1,0
1945,DEC,26.3,12.2,19.3,52,07,-8,17,0,0,21,0,30,0,7,1410,0,1.81,61,1945-12-02,8,4,2,0,0
1945,ANNUAL,58.3,38.0,48.14,99,,-11,,1,19,60,0,138,1,16,6720,681,34.35,,2.15,126,62,25,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1946,JAN,32.9,14.0,23.5,49,05,-13,26,0,0,13,0,30,0,5,1281,0,2.84,M,M,M,M,M,M,6
1946,FEB,38.5,18.0,28.2,62,05,-3,15,0,0,7,0,27,0,1,1022,0,0.20,M,M,M,M,M,M,8
1946,MAR,57.8,35.9,46.7,77,28,9,09,0,0,0,1,9,0,0,540,0,5.39,M,M,M,M,M,M,6
1946,APR,67.3,41.3,54.3,84,21,27,12,0,0,0,0,6,0,0,327,13,M,M,M,M,M,M,M,4
1946,MAY,67.5,46.2,56.9,83,27,32,11,0,0,0,0,1,0,0,255,10,3.65,M,M,M,M,M,M,8
1946,JUN,80.6,58.5,69.5,93,16,38,03,0,4,0,0,0,0,0,54,195,9.37,65,1946-06-30,11,11,6,4,2
1946,JUL,85.8,62.1,74.0,96,09,53,02,0,10,0,0,0,1,0,0,285,1.81,M,M,M,M,M,M,6
1946,AUG,79.2,58.0,68.6,91,16,40,29,0,1,0,0,0,0,0,25,143,M,M,M,M,M,M,M,9
1946,SEP,75.6,52.4,64.0,87,06,36,30,0,0,0,0,0,0,0,106,80,5.80,M,M,M,M,M,M,11
1946,OCT,68.3,45.2,56.8,82,05,33,31,0,0,0,0,0,0,0,262,13,4.14,70,1946-10-25,5,4,3,2,2
1946,NOV,48.6,29.8,39.2,63,15,14,22,0,0,1,0,18,0,0,767,0,M,M,M,M,M,M,M,7
1946,DEC,40.7,20.9,30.8,65,08,-10,31,0,0,9,0,27,0,2,1053,0,0.62,M,M,M,M,M,M,4
1946,ANNUAL,62.0,40.3,51.16,96,,-13,,0,15,30,1,118,1,8,5692,739,37.27,,2.02,73,46,18,8,73

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1947,JAN,35.2,17.2,26.2,52,24,-19,04,0,0,13,0,29,0,3,1194,0,2.61,M,M,M,M,M,M,6
1947,FEB,27.0,9.9,18.4,48,13,-11,02,0,0,19,0,28,0,6,1295,0,0.33,M,M,M,M,M,M,5
1947,MAR,41.2,23.6,32.4,65,22,13,19,0,0,4,0,28,0,0,1001,0,M,M,M,M,M,M,M,9
1947,APR,58.5,37.7,48.1,80,30,27,07,0,0,0,0,7,0,0,502,3,7.09,51,1947-04-10,10,9,6,3,2
1947,MAY,66.5,44.5,55.5,80,18,29,09,0,0,0,0,1,0,0,290,4,3.96,M,M,M,M,M,M,11
1947,JUN,76.2,57.3,66.8,93,28,46,12,0,2,0,0,0,0,0,67,127,M,M,M,M,M,M,M,7
1947,JUL,84.1,60.0,72.0,98,30,44,22,0,8,0,0,0,1,0,9,235,1.73,M,M,M,M,M,M,8
1947,AUG,93.1,67.6,80.3,101,03,54,27,0,22,0,0,0,1,0,0,483,0.26,10,1947-08-26,4,1,0,0,0
1947,SEP,80.3,55.6,67.9,98,09,33,26,0,10,0,0,0,0,0,119,214,1.41,76,1947-09-21,6,3,1,0,3
1947,OCT,72.2,50.7,61.4,87,14,39,19,0,0,0,0,0,0,0,160,59,2.65,M,M,M,M,M,M,5
1947,NOV,40.0,26.0,33.0,60,03,1,30,0,0,7,0,22,0,0,952,0,2.04,M,M,M,M,M,M,4
1947,DEC,36.5,20.4,28.5,53,02,6,09,0,0,11,0,31,0,0,1125,0,1.67,M,M,M,M,M,M,4
1947,ANNUAL,59.4,39.4,49.42,101,,-19,,0,42,54,0,146,2,9,6714,1125,30.48,,1.89,84,47,20,9,64

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
