Monthly Climate Data Summaries ( por - por )

Station:,ANN ARBOR U OF MICH,State:,MI,ID:,200230
Latitude:,42.29806 degreeN,Longitude:,83.66388 degreeW,Elevation:,813.0 feet
Station period of record:,maxt: 03/01/1881-10/23/2019; mint: 03/01/1881-10/23/2019; avgt: 03/01/1881-10/23/2019; hdd: 03/01/1881-10/23/2019; cdd: 03/01/1881-10/23/2019; pcpn: 03/01/1881-10/23/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1934,ANNUAL,60.0,40.4,50.75,105,,-17,,21,37,52,12,137,1,8,5737,1063,18.93,,1.29,110,61,8,1,2

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1935,JAN,31.0,17.6,24.2,44,08,-0,27,1,0,13,1,25,0,1,1177,0,1.67,75,1935-01-08,10,4,1,0,1
1935,FEB,32.0,18.6,25.5,44,25,1,06,2,0,17,0,27,0,0,1024,0,1.69,42,1935-02-08,12,6,0,0,0
1935,MAR,49.1,30.4,39.8,68,15,13,09,0,0,2,0,21,0,0,775,0,2.15,56,1935-03-10,13,6,1,0,0
1935,APR,53.9,35.8,45.2,79,26,21,16,2,0,0,1,10,0,0,529,0,1.67,90,1935-04-12,10,5,1,0,0
1935,MAY,63.0,43.3,53.2,79,26,31,01,1,0,0,0,1,0,0,351,5,4.16,16,1935-05-28,12,8,4,1,0
1935,JUN,73.9,55.3,64.7,85,13,44,08,1,0,0,0,0,0,0,68,70,2.19,44,1935-06-18,18,5,0,0,0
1935,JUL,85.4,66.3,75.7,95,19,58,14,0,8,0,1,0,1,0,0,329,1.91,97,1935-07-15,7,5,1,0,1
1935,AUG,80.8,62.5,71.7,95,01,45,29,0,2,0,0,0,0,0,31,244,3.74,80,1935-08-02,13,7,2,1,0
1935,SEP,73.4,50.8,62.1,89,18,34,28,0,0,0,0,0,0,0,132,51,1.50,78,1935-09-27,11,2,1,0,0
1935,OCT,61.0,41.6,51.3,80,13,28,12,0,0,0,0,5,0,0,416,2,0.85,27,1935-10-18,9,3,0,0,0
1935,NOV,44.5,33.2,38.9,63,05,19,23,0,0,3,0,12,0,0,776,0,2.69,57,1935-11-05,14,8,2,0,0
1935,DEC,29.2,19.8,24.5,47,08,2,30,0,0,21,0,28,0,0,1248,0,1.57,50,1935-12-07,13,4,1,0,0
1935,ANNUAL,56.7,39.7,48.34,95,,-0,,7,10,56,3,129,1,1,6527,701,25.79,,1.80,142,63,14,2,2

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1936,JAN,26.9,14.3,20.6,41,14,-7,27,0,0,18,0,30,0,6,1369,0,1.26,35,1936-01-08,16,5,0,0,0
1936,FEB,23.9,7.0,15.5,46,25,-10,09,0,0,21,0,27,0,10,1430,0,2.29,74,1936-02-04,12,5,3,0,0
1936,MAR,46.0,29.1,37.6,66,29,9,06,0,0,3,0,22,0,0,843,0,1.25,47,1936-03-27,12,4,0,0,0
1936,APR,51.6,33.6,42.6,74,20,19,03,0,0,3,0,14,0,0,665,0,2.59,53,1936-04-28,20,10,1,0,0
1936,MAY,74.9,50.7,63.0,88,10,35,20,1,0,0,0,0,0,0,133,79,0.47,26,1936-05-02,4,2,0,0,0
1936,JUN,78.8,55.1,67.0,88,26,47,16,0,0,0,0,0,0,0,32,98,3.21,15,1936-06-02,8,6,3,1,0
1936,JUL,88.4,62.5,75.5,103,14,50,01,1,14,0,0,0,3,0,2,324,0.11,08,1936-07-24,2,0,0,0,0
1936,AUG,M,62.1,M,M,M,52,31,4,12,0,1,0,0,0,3,266,1.27,64,1936-08-25,5,3,1,0,0
1936,SEP,76.3,55.6,65.9,90,15,36,25,1,1,0,0,0,0,0,98,130,4.64,09,1936-09-14,11,10,4,1,0
1936,OCT,59.9,41.3,50.6,75,20,22,27,0,0,0,0,4,0,0,438,0,4.11,03,1936-10-01,10,7,4,1,0
1936,NOV,43.0,27.9,35.4,63,03,9,27,0,0,6,0,22,0,0,880,0,1.26,03,1936-11-02,7,2,1,1,0
1936,DEC,39.1,24.5,31.8,57,31,7,07,0,0,5,0,25,0,0,1020,0,1.90,03,1936-12-30,9,6,1,1,0
1936,ANNUAL,57.6,38.7,48.01,103,,-10,,7,27,56,1,144,3,16,6913,897,24.36,,1.15,116,60,18,5,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1937,JAN,37.4,21.4,29.4,57,08,1,23,0,0,9,0,29,0,0,1096,0,2.78,50,1937-01-21,15,11,1,0,0
1937,FEB,35.1,20.5,27.8,59,08,8,10,0,0,13,0,26,0,0,1034,0,1.15,65,1937-02-08,7,3,1,0,0
1937,MAR,39.3,24.1,31.6,57,06,10,26,1,0,6,0,30,0,0,994,0,0.93,50,1937-03-20,7,2,1,0,0
1937,APR,54.7,36.3,45.5,71,04,25,03,2,0,0,1,9,0,0,540,0,6.66,36,1937-04-15,17,10,5,2,0
1937,MAY,69.6,48.6,59.1,91,31,34,10,0,1,0,0,0,0,0,204,32,3.41,94,1937-05-14,13,7,2,0,0
1937,JUN,76.4,57.7,67.0,86,26,43,11,0,0,0,1,0,0,0,35,96,4.93,32,1937-06-21,13,11,3,2,0
1937,JUL,82.4,62.6,72.7,92,10,49,01,0,5,0,1,0,0,0,13,250,4.30,84,1937-07-15,10,6,3,2,0
1937,AUG,83.6,63.4,73.5,91,19,53,01,0,3,0,0,0,0,0,0,269,4.50,42,1937-08-07,8,7,3,2,0
1937,SEP,72.8,50.9,M,90,03,36,27,3,1,0,1,0,0,0,153,69,1.16,63,1937-09-25,7,4,1,0,0
1937,OCT,57.2,40.5,48.9,85,01,26,14,1,0,0,1,8,0,0,488,9,2.07,27,1937-10-18,8,3,1,1,1
1937,NOV,44.6,30.2,37.3,63,07,16,30,1,0,7,0,18,0,0,796,0,1.54,82,1937-11-28,9,5,1,0,0
1937,DEC,31.6,21.2,26.5,43,31,6,09,1,0,14,2,28,0,0,1109,0,1.86,59,1937-12-04,9,6,1,0,0
1937,ANNUAL,57.2,39.9,48.46,92,,1,,9,10,49,7,148,0,0,6462,725,35.29,,1.84,123,75,23,9,1

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1938,JAN,30.7,17.5,24.1,52,24,-1,28,0,0,18,0,31,0,1,1261,0,1.04,47,1938-01-24,12,4,0,0,0
1938,FEB,39.1,23.6,31.3,62,13,3,01,0,0,9,0,24,0,0,936,0,3.88,75,1938-02-18,17,11,3,0,0
1938,MAR,52.0,31.6,41.7,81,22,9,03,0,0,2,1,17,0,0,693,2,4.42,22,1938-03-16,12,8,4,2,0
1938,APR,58.4,39.1,48.8,83,27,21,06,0,0,0,0,11,0,0,485,7,1.58,40,1938-04-08,12,5,0,0,0
1938,MAY,69.4,48.1,58.8,88,03,31,12,0,0,0,0,1,0,0,213,28,3.68,92,1938-05-18,17,8,2,0,0
1938,JUN,77.8,57.3,67.5,91,24,49,28,0,1,0,0,0,0,0,24,106,1.89,62,1938-06-07,11,4,1,0,0
1938,JUL,83.2,63.1,73.2,90,25,54,04,0,1,0,0,0,0,0,0,261,2.54,12,1938-07-01,10,7,1,1,1
1938,AUG,85.0,63.8,74.4,92,14,54,27,0,7,0,0,0,1,0,0,300,2.36,06,1938-08-16,6,5,2,1,0
1938,SEP,71.6,53.2,62.4,88,04,42,19,0,0,0,0,0,0,0,114,43,1.64,45,1938-09-14,10,5,0,0,0
1938,OCT,68.1,44.3,56.4,85,16,32,28,0,0,0,1,1,0,0,272,20,0.98,54,1938-10-19,6,3,1,0,0
1938,NOV,52.1,32.2,42.1,74,03,11,27,0,0,4,0,17,0,0,678,0,0.97,61,1938-11-18,7,2,1,0,0
1938,DEC,34.6,23.2,28.9,46,08,8,31,0,0,10,0,27,0,0,1111,0,2.17,72,1938-12-03,13,6,1,0,0
1938,ANNUAL,60.3,41.5,50.93,92,,-1,,0,9,43,2,129,1,1,5787,767,27.15,,1.22,133,68,16,4,1

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1939,JAN,34.3,20.9,27.6,57,05,2,26,0,0,16,0,28,0,0,1154,0,2.22,56,1939-01-30,18,8,1,0,0
1939,FEB,34.0,18.1,26.1,54,19,4,25,0,0,13,0,27,0,0,1084,0,4.54,81,1939-02-19,13,7,2,2,0
1939,MAR,42.1,26.2,34.1,80,24,9,19,1,0,6,0,27,0,0,922,0,1.93,99,1939-03-12,10,5,1,0,0
1939,APR,53.8,35.3,44.6,82,24,19,12,0,0,0,0,13,0,0,608,3,4.26,97,1939-04-17,15,10,4,0,0
1939,MAY,74.7,50.4,62.5,90,31,32,12,0,1,0,0,1,0,0,157,88,0.68,24,1939-05-20,7,3,0,0,0
1939,JUN,80.9,59.7,70.3,90,07,46,13,0,2,0,0,0,0,0,24,190,4.22,18,1939-06-08,12,9,2,1,0
1939,JUL,84.9,62.0,73.4,96,13,49,16,0,6,0,0,0,0,0,2,273,1.97,64,1939-07-08,7,6,1,0,0
1939,AUG,84.1,61.6,72.8,91,15,54,27,0,3,0,0,0,0,0,0,252,0.76,43,1939-08-08,9,2,0,0,0
1939,SEP,78.7,55.0,66.9,98,15,40,26,0,6,0,0,0,0,0,85,147,3.49,23,1939-09-04,8,6,3,1,0
1939,OCT,63.1,42.6,52.8,87,08,29,29,0,0,0,0,5,0,0,387,19,1.49,71,1939-10-10,13,3,1,0,0
1939,NOV,46.5,31.4,39.2,65,17,22,26,0,0,0,2,17,0,0,716,0,0.25,17,1939-11-10,3,1,0,0,0
1939,DEC,38.7,27.3,33.0,54,18,7,31,0,0,10,0,24,0,0,984,0,0.72,16,1939-12-01,12,3,0,0,0
1939,ANNUAL,59.9,41.1,50.53,98,,2,,1,18,45,2,142,0,0,6123,972,26.53,,1.81,127,63,15,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1940,JAN,23.6,12.6,18.1,44,14,-12,19,0,0,27,0,31,0,2,1448,0,1.71,15,1940-01-14,18,3,1,1,0
1940,FEB,32.6,20.1,26.4,40,12,5,02,0,0,11,0,29,0,0,1112,0,1.24,20,1940-02-19,14,7,0,0,0
1940,MAR,34.3,22.4,28.4,63,29,4,24,0,0,12,0,28,0,0,1127,0,2.15,44,1940-03-13,15,6,0,0,0
1940,APR,52.6,33.3,43.0,74,30,18,12,0,0,1,0,10,0,0,652,0,2.70,81,1940-04-08,13,6,2,0,0
1940,MAY,66.7,46.3,56.5,85,14,31,02,0,0,0,0,1,0,0,278,24,3.28,60,1940-05-19,18,10,1,0,0
1940,JUN,78.7,58.5,68.6,90,07,43,21,0,1,0,0,0,0,0,30,148,4.76,14,1940-06-18,18,12,3,1,1
1940,JUL,85.0,62.1,73.4,99,24,49,02,1,10,0,0,0,0,0,14,277,2.16,80,1940-07-15,9,7,1,0,0
1940,AUG,79.6,60.9,70.3,94,12,47,24,0,3,0,0,0,0,0,42,213,5.36,07,1940-08-27,13,10,4,2,0
1940,SEP,73.7,53.1,64.0,90,20,34,26,1,1,0,1,0,0,0,90,68,1.18,81,1940-09-24,5,4,1,0,0
1940,OCT,61.7,43.2,52.4,83,06,31,22,0,0,0,0,2,0,0,390,8,2.82,07,1940-10-07,10,6,2,1,0
1940,NOV,44.2,30.2,37.2,65,11,16,29,0,0,5,0,17,0,0,827,0,2.06,86,1940-11-11,11,5,1,0,0
1940,DEC,37.4,25.9,31.6,52,24,5,03,0,0,8,0,25,0,0,1026,0,3.42,22,1940-12-16,12,7,2,2,0
1940,ANNUAL,55.8,39.1,47.37,99,,-12,,2,15,64,1,143,0,2,7036,738,32.84,,1.22,156,83,18,7,1

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1941,JAN,31.0,20.7,25.8,44,02,8,14,0,0,20,0,30,0,0,1205,0,1.66,33,1941-01-17,13,6,0,0,0
1941,FEB,31.6,18.2,25.1,49,13,7,18,0,0,18,1,26,0,0,1071,0,0.59,18,1941-02-17,8,3,0,0,0
1941,MAR,38.8,22.1,30.4,50,23,6,17,0,0,6,0,30,0,0,1065,0,1.54,77,1941-03-03,10,2,1,0,0
1941,APR,64.0,41.6,52.8,85,13,24,02,0,0,0,0,3,0,0,378,16,2.47,68,1941-04-18,10,6,2,0,0
1941,MAY,73.7,50.6,62.2,89,28,35,11,1,0,0,0,0,0,0,161,84,2.52,83,1941-05-15,9,6,2,0,0
1941,JUN,79.2,59.2,69.2,93,27,45,10,0,6,0,0,0,0,0,30,165,4.01,03,1941-06-04,13,8,3,1,0
1941,JUL,85.1,62.1,73.6,99,27,48,20,0,7,0,0,0,2,0,4,278,2.39,72,1941-07-18,13,7,1,0,0
1941,AUG,82.5,59.3,70.9,95,08,46,13,0,4,0,0,0,0,0,17,207,2.65,21,1941-08-25,11,5,2,1,0
1941,SEP,78.0,55.3,66.7,89,22,37,29,0,0,0,0,0,0,0,65,122,1.83,48,1941-09-08,10,6,0,0,0
1941,OCT,63.0,46.7,54.9,82,05,28,29,0,0,0,1,2,0,0,318,23,4.20,99,1941-10-23,16,10,2,0,0
1941,NOV,49.5,34.1,41.8,67,19,21,25,0,0,0,0,14,0,0,688,0,3.19,86,1941-11-06,10,6,3,0,0
1941,DEC,40.1,28.7,34.4,61,04,15,11,0,0,10,0,23,0,0,941,0,0.84,26,1941-12-23,10,4,0,0,0
1941,ANNUAL,59.8,41.7,50.81,99,,6,,1,17,54,2,128,2,0,5943,895,27.89,,1.21,133,69,16,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1942,JAN,31.6,17.6,24.6,51,23,-9,08,0,0,10,0,30,0,6,1243,0,2.12,17,1942-01-31,11,2,2,1,0
1942,FEB,28.2,15.8,22.0,39,17,-2,19,0,0,21,0,28,0,1,1197,0,1.72,33,1942-02-17,13,7,0,0,0
1942,MAR,44.2,29.9,37.0,60,17,21,04,0,0,2,0,25,0,0,856,0,2.77,87,1942-03-09,14,8,2,0,0
1942,APR,64.7,40.9,52.5,85,30,28,13,1,0,0,0,10,0,0,369,14,1.83,10,1942-04-07,5,3,2,1,0
1942,MAY,71.3,49.8,60.5,91,30,37,10,0,3,0,0,0,0,0,194,64,2.65,36,1942-05-15,10,4,2,1,0
1942,JUN,79.2,58.4,68.8,89,30,44,15,1,0,0,0,0,0,0,29,145,6.54,82,1942-06-06,14,9,5,3,0
1942,JUL,83.3,62.5,72.9,95,18,51,07,0,4,0,0,0,1,0,3,258,4.35,06,1942-07-29,9,8,3,2,0
1942,AUG,79.2,60.1,69.7,87,22,45,24,0,0,0,0,0,0,0,16,168,1.75,62,1942-08-27,9,5,1,0,0
1942,SEP,72.4,51.6,62.0,87,14,30,29,0,0,0,0,2,0,0,186,102,3.11,86,1942-09-19,10,7,2,0,0
1942,OCT,62.5,43.3,52.9,80,08,25,28,0,0,0,0,4,0,0,368,0,3.54,20,1942-10-30,14,8,3,1,0
1942,NOV,48.9,31.9,40.4,66,20,17,14,0,0,2,0,16,0,0,732,0,2.71,58,1942-11-21,13,7,2,0,0
1942,DEC,30.3,19.3,24.6,45,27,1,20,1,0,17,0,30,0,0,1204,0,3.86,22,1942-12-27,16,7,2,1,0
1942,ANNUAL,58.1,40.2,49.14,95,,-9,,3,7,52,0,145,1,7,6397,751,36.95,,1.82,138,75,26,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1943,JAN,28.1,14.1,21.1,45,25,-11,20,1,0,20,0,31,0,1,1309,0,2.40,47,1943-01-16,16,9,0,0,0
1943,FEB,36.6,19.4,28.0,57,23,-2,15,0,0,10,0,26,0,2,1028,0,1.67,82,1943-02-10,12,3,1,0,0
1943,MAR,43.1,23.5,33.3,78,31,-2,03,0,0,6,0,24,0,2,973,0,2.92,08,1943-03-16,9,5,2,1,0
1943,APR,54.7,32.6,43.7,73,01,20,14,0,0,0,1,15,0,0,614,0,1.79,39,1943-04-30,9,6,0,0,0
1943,MAY,66.9,47.6,57.3,79,22,27,01,3,0,0,0,1,0,0,220,11,10.49,59,1943-05-11,21,17,7,3,0
1943,JUN,82.5,62.6,72.5,94,25,43,30,1,5,0,0,0,0,0,23,249,3.37,88,1943-06-02,10,7,3,0,0
1943,JUL,83.0,62.0,72.5,89,26,48,01,0,0,0,0,0,0,0,3,245,4.15,42,1943-07-11,5,5,4,1,0
1943,AUG,81.3,60.7,70.9,90,22,49,28,1,1,0,0,0,0,0,14,200,2.96,18,1943-08-04,7,4,1,1,0
1943,SEP,71.2,50.0,60.7,94,01,36,24,0,1,0,1,0,0,0,173,54,2.28,91,1943-09-06,8,5,1,0,0
1943,OCT,59.9,40.8,50.3,80,01,31,17,0,0,0,0,2,0,0,450,2,1.39,62,1943-10-16,8,4,1,0,0
1943,NOV,44.4,30.7,37.6,66,01,20,16,0,0,2,0,19,0,0,815,0,2.12,05,1943-11-07,7,5,1,1,0
1943,DEC,34.0,19.8,26.9,48,04,-0,15,0,0,12,0,28,0,1,1175,0,0.49,41,1943-12-06,4,1,0,0,0
1943,ANNUAL,57.1,38.7,47.83,94,,-11,,6,7,50,2,146,0,6,6797,761,36.03,,2.59,116,71,21,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1944,JAN,37.4,22.2,29.9,64,26,7,09,1,0,8,0,28,0,0,1047,0,1.50,08,1944-01-27,4,2,1,1,0
1944,FEB,35.3,20.0,27.7,66,26,1,13,0,0,12,0,27,0,0,1076,0,1.65,35,1944-02-26,12,7,0,0,0
1944,MAR,37.9,22.7,30.3,59,24,8,05,0,0,8,0,30,0,0,1066,0,3.16,96,1944-03-15,12,10,1,0,0
1944,APR,51.6,33.9,42.8,75,30,20,04,0,0,1,0,11,0,0,660,0,3.24,60,1944-04-15,15,10,3,0,0
1944,MAY,73.1,53.0,63.0,89,26,36,06,0,0,0,0,0,0,0,140,88,3.23,51,1944-05-05,14,10,1,0,0
1944,JUN,82.1,60.2,71.2,95,28,42,07,0,3,0,0,0,0,0,24,216,4.57,14,1944-06-23,10,7,3,1,0
1944,JUL,84.7,61.9,73.3,93,08,47,21,0,5,0,0,0,0,0,2,269,1.71,69,1944-07-26,9,4,1,0,0
1944,AUG,84.6,62.5,73.7,97,14,49,24,1,11,0,0,0,0,0,9,278,2.57,73,1944-08-17,7,6,2,0,0
1944,SEP,74.5,54.8,64.7,90,03,40,24,0,1,0,0,0,0,0,90,88,1.23,68,1944-09-28,5,3,1,0,0
1944,OCT,62.1,42.7,52.4,81,06,30,15,0,0,0,0,4,0,0,392,8,0.81,70,1944-10-05,4,1,1,0,1
1944,NOV,47.1,36.1,41.6,73,02,23,30,0,0,0,0,9,0,0,694,0,1.79,50,1944-11-09,14,5,1,0,0
1944,DEC,30.2,19.0,24.6,45,05,2,26,0,0,22,0,30,0,0,1246,0,1.59,52,1944-12-11,16,6,1,0,0
1944,ANNUAL,58.4,40.8,49.63,97,,1,,2,20,51,0,139,0,0,6446,947,27.05,,2.14,122,71,16,2,1

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1945,JAN,24.9,11.9,18.6,40,12,-5,02,1,0,27,1,30,0,2,1338,0,0.52,09,1945-01-22,15,0,0,0,0
1945,FEB,33.8,21.5,27.6,47,24,5,03,0,0,14,0,26,0,0,1038,0,1.82,80,1945-02-21,9,3,2,0,0
1945,MAR,59.5,36.9,48.7,78,28,20,07,2,0,0,1,10,0,0,450,1,4.08,59,1945-03-31,15,8,2,2,0
1945,APR,59.7,40.6,50.1,81,11,31,29,0,0,0,0,7,0,0,445,5,2.88,04,1945-04-26,14,5,2,1,0
1945,MAY,61.5,43.2,52.3,83,21,31,01,0,0,0,0,1,0,0,393,8,6.85,30,1945-05-17,17,15,4,3,0
1945,JUN,74.6,55.7,65.2,88,29,39,04,0,0,0,0,0,0,0,108,118,3.28,04,1945-06-21,12,8,2,1,0
1945,JUL,79.7,60.6,70.2,91,24,46,11,0,1,0,0,0,0,0,16,184,2.77,23,1945-07-15,6,4,2,1,0
1945,AUG,80.9,60.4,70.7,91,30,48,26,0,1,0,0,0,0,0,10,193,2.06,17,1945-08-06,5,5,1,1,0
1945,SEP,72.2,55.6,64.0,89,05,36,30,0,0,0,1,0,0,0,114,93,5.90,35,1945-09-08,12,10,4,2,0
1945,OCT,59.2,40.4,49.7,74,18,32,15,0,0,0,1,1,0,0,453,0,3.13,41,1945-10-01,14,6,1,1,0
1945,NOV,47.4,32.9,40.1,67,02,17,23,1,0,3,0,20,0,0,713,0,1.47,37,1945-11-27,14,6,0,0,0
1945,DEC,28.0,17.7,M,47,08,-2,16,2,0,17,3,26,0,1,1094,0,1.73,01,1945-12-25,11,3,1,1,0
1945,ANNUAL,57.2,40.1,48.93,91,,-5,,6,2,61,7,121,0,3,6172,602,36.49,,1.59,144,73,21,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1946,JAN,35.6,18.3,26.9,63,07,-2,27,0,0,9,0,29,0,1,1171,0,1.56,64,1946-01-09,7,5,1,0,0
1946,FEB,36.4,17.8,M,52,16,-0,15,1,0,11,3,24,0,1,919,0,1.90,97,1946-02-14,14,5,1,0,0
1946,MAR,56.8,34.9,45.8,78,29,18,10,0,0,0,1,10,0,0,566,0,1.33,42,1946-03-06,12,5,0,0,0
1946,APR,58.8,36.9,47.9,79,22,25,11,0,0,0,0,10,0,0,506,0,0.55,16,1946-04-18,7,4,0,0,0
1946,MAY,65.2,45.7,55.5,78,30,33,13,0,0,0,0,0,0,0,291,2,4.04,05,1946-05-31,14,10,2,1,0
1946,JUN,74.8,55.1,65.0,88,30,43,04,0,0,0,0,0,0,0,101,106,3.22,37,1946-06-18,11,4,2,2,0
1946,JUL,82.4,60.4,71.4,96,19,52,02,0,2,0,0,0,0,0,4,211,1.02,45,1946-07-01,4,3,0,0,0
1946,AUG,77.4,56.0,66.7,89,03,44,30,0,0,0,0,0,0,0,51,111,3.11,85,1946-08-17,9,6,3,0,0
1946,SEP,75.5,52.6,64.0,88,11,40,30,0,0,0,0,0,0,0,86,67,1.57,96,1946-09-06,5,2,1,0,0
1946,OCT,68.2,44.8,56.5,87,07,31,13,0,0,0,0,1,0,0,271,16,1.65,75,1946-10-18,5,3,1,0,0
1946,NOV,51.3,34.6,43.0,63,03,21,29,0,0,0,0,13,0,0,652,0,1.59,60,1946-11-16,8,6,1,0,0
1946,DEC,40.5,22.8,31.7,63,12,5,30,0,0,8,1,25,0,0,992,0,2.13,10,1946-12-13,8,5,2,1,0
1946,ANNUAL,60.5,40.4,50.54,96,,-2,,1,2,28,5,112,0,2,5610,513,23.67,,1.37,104,58,14,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1947,JAN,37.0,20.5,29.2,53,27,2,22,1,0,9,1,26,0,0,1033,0,1.28,42,1947-01-30,8,4,0,0,0
1947,FEB,27.6,13.2,20.4,43,14,-2,08,0,0,21,0,28,0,2,1238,0,0.19,10,1947-02-06,8,1,0,0,0
1947,MAR,36.6,22.6,29.6,55,23,12,18,0,0,11,0,29,0,0,1090,0,2.43,20,1947-03-25,12,5,1,1,0
1947,APR,53.9,34.7,44.3,72,30,23,19,0,0,0,0,13,0,0,613,0,2.54,57,1947-04-30,8,7,2,0,0
1947,MAY,62.2,43.5,52.9,77,12,27,09,0,0,0,0,4,0,0,367,0,5.56,77,1947-05-01,14,11,7,0,0
1947,JUN,73.9,54.1,64.0,87,10,39,04,0,0,0,0,0,0,0,104,84,2.51,80,1947-06-05,7,6,3,0,0
1947,JUL,77.7,59.7,68.7,91,30,47,22,0,1,0,0,0,0,0,25,149,1.13,35,1947-07-18,7,6,0,0,0
1947,AUG,86.1,65.0,75.5,94,18,48,01,0,13,0,0,0,0,0,5,342,4.10,40,1947-08-20,5,5,3,1,0
1947,SEP,73.5,53.9,63.7,89,19,33,30,0,0,0,0,0,0,0,159,127,1.10,75,1947-09-21,4,3,1,0,0
1947,OCT,69.5,49.5,59.5,84,15,32,01,0,0,0,0,1,0,0,185,21,1.24,38,1947-10-29,4,4,0,0,0
1947,NOV,41.6,30.0,35.8,57,07,10,30,0,0,5,0,22,0,0,866,0,1.71,55,1947-11-10,10,5,1,0,0
1947,DEC,32.6,21.5,27.1,47,03,10,17,1,0,16,0,30,0,0,1134,0,1.79,47,1947-12-05,10,6,0,0,0
1947,ANNUAL,56.3,39.3,47.90,94,,-2,,2,14,62,1,153,0,2,6819,723,25.58,,2.40,97,63,18,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1948,JAN,26.5,12.4,19.5,44,09,-8,23,0,0,24,1,30,0,4,1358,0,1.25,67,1948-01-02,8,4,1,0,0
1948,FEB,32.1,17.1,24.6,51,19,1,09,0,0,17,0,26,0,0,1165,0,2.31,15,1948-02-28,8,7,1,1,0
